Timestamp,Actual,Prediction
2024-08-25 23:20:20+00:00,0.376,0.39107513
2024-08-25 23:20:30+00:00,0.376,0.39108294
2024-08-25 23:20:40+00:00,0.376,0.39109087
2024-08-25 23:20:50+00:00,0.376,0.39109877
2024-08-25 23:21:00+00:00,0.376,0.39110664
2024-08-25 23:21:10+00:00,0.376,0.3911145
2024-08-25 23:21:20+00:00,0.376,0.39112237
2024-08-25 23:21:30+00:00,0.376,0.39113027
2024-08-25 23:21:40+00:00,0.376,0.3911381
2024-08-25 23:21:50+00:00,0.376,0.391146
2024-08-25 23:22:00+00:00,0.376,0.39115393
2024-08-25 23:22:10+00:00,0.376,0.39116174
2024-08-25 23:22:20+00:00,0.376,0.3911696
2024-08-25 23:22:30+00:00,0.376,0.39117754
2024-08-25 23:22:40+00:00,0.376,0.3913236
2024-08-25 23:22:50+00:00,0.376,0.39133143
2024-08-25 23:23:00+00:00,0.376,0.39133933
2024-08-25 23:23:10+00:00,0.376,0.3913472
2024-08-25 23:23:20+00:00,0.376,0.39135507
2024-08-25 23:23:30+00:00,0.376,0.39136294
2024-08-25 23:23:40+00:00,0.376,0.39137083
2024-08-25 23:23:50+00:00,0.376,0.39137876
2024-08-25 23:24:00+00:00,0.376,0.39138657
2024-08-25 23:24:10+00:00,0.376,0.3913945
2024-08-25 23:24:20+00:00,0.376,0.39140236
2024-08-25 23:24:30+00:00,0.376,0.39141017
2024-08-25 23:24:40+00:00,0.376,0.3914181
2024-08-25 23:24:50+00:00,0.376,0.39130774
2024-08-25 23:25:00+00:00,0.376,0.3913156
2024-08-25 23:25:10+00:00,0.376,0.39132348
2024-08-25 23:25:20+00:00,0.376,0.39133137
2024-08-25 23:25:30+00:00,0.376,0.39133924
2024-08-25 23:25:40+00:00,0.376,0.3913471
2024-08-25 23:25:50+00:00,0.376,0.39135498
2024-08-25 23:26:00+00:00,0.376,0.3913629
2024-08-25 23:26:10+00:00,0.376,0.3913707
2024-08-25 23:26:20+00:00,0.376,0.3913786
2024-08-25 23:26:30+00:00,0.376,0.39138654
2024-08-25 23:26:40+00:00,0.376,0.39139435
2024-08-25 23:26:50+00:00,0.376,0.39140227
2024-08-25 23:27:00+00:00,0.376,0.3913812
2024-08-25 23:27:10+00:00,0.376,0.3913891
2024-08-25 23:27:20+00:00,0.376,0.39139694
2024-08-25 23:27:30+00:00,0.376,0.39140484
2024-08-25 23:27:40+00:00,0.376,0.3914127
2024-08-25 23:27:50+00:00,0.376,0.39142057
2024-08-25 23:28:00+00:00,0.376,0.39142844
2024-08-25 23:28:10+00:00,0.376,0.39143634
2024-08-25 23:28:20+00:00,0.376,0.39144418
2024-08-25 23:28:30+00:00,0.376,0.39145207
2024-08-25 23:28:40+00:00,0.376,0.39145997
2024-08-25 23:28:50+00:00,0.376,0.39146787
2024-08-25 23:29:00+00:00,0.376,0.3914757
2024-08-25 23:29:10+00:00,0.376,0.3914836
2024-08-25 23:29:20+00:00,0.376,0.3914915
2024-08-25 23:29:30+00:00,0.376,0.39149934
2024-08-25 23:29:40+00:00,0.376,0.39150724
2024-08-25 23:29:50+00:00,0.379,0.3915151
2024-08-25 23:30:00+00:00,0.383,0.391523
2024-08-25 23:30:10+00:00,0.385,0.39153084
2024-08-25 23:30:20+00:00,0.385,0.39153874
2024-08-25 23:30:30+00:00,0.385,0.39154664
2024-08-25 23:30:40+00:00,0.385,0.39155447
2024-08-25 23:30:50+00:00,0.385,0.39156237
2024-08-25 23:31:00+00:00,0.385,0.39157027
2024-08-25 23:31:10+00:00,0.385,0.3915781
2024-08-25 23:31:20+00:00,0.385,0.3914959
2024-08-25 23:31:30+00:00,0.385,0.39150378
2024-08-25 23:31:40+00:00,0.385,0.39151168
2024-08-25 23:31:50+00:00,0.385,0.39151952
2024-08-25 23:32:00+00:00,0.385,0.3915274
2024-08-25 23:32:10+00:00,0.385,0.39153528
2024-08-25 23:32:20+00:00,0.385,0.39154315
2024-08-25 23:32:30+00:00,0.385,0.39155102
2024-08-25 23:32:40+00:00,0.385,0.39155895
2024-08-25 23:32:50+00:00,0.385,0.39156675
2024-08-25 23:33:00+00:00,0.385,0.39157468
2024-08-25 23:33:10+00:00,0.385,0.39158258
2024-08-25 23:33:20+00:00,0.385,0.39159045
2024-08-25 23:33:30+00:00,0.385,0.39177752
2024-08-25 23:33:40+00:00,0.385,0.3917854
2024-08-25 23:33:50+00:00,0.385,0.39179328
2024-08-25 23:34:00+00:00,0.385,0.39180115
2024-08-25 23:34:10+00:00,0.385,0.39180902
2024-08-25 23:34:20+00:00,0.385,0.3918169
2024-08-25 23:34:30+00:00,0.385,0.39182475
2024-08-25 23:34:40+00:00,0.385,0.39183265
2024-08-25 23:34:50+00:00,0.385,0.39184058
2024-08-25 23:35:00+00:00,0.385,0.39184844
2024-08-25 23:35:10+00:00,0.385,0.3918563
2024-08-25 23:35:20+00:00,0.385,0.39186418
2024-08-25 23:35:30+00:00,0.385,0.39205924
2024-08-25 23:35:40+00:00,0.385,0.3920671
2024-08-25 23:35:50+00:00,0.385,0.39207497
2024-08-25 23:36:00+00:00,0.385,0.39208287
2024-08-25 23:36:10+00:00,0.385,0.39209074
2024-08-25 23:36:20+00:00,0.385,0.3920986
2024-08-25 23:36:30+00:00,0.385,0.39210647
2024-08-25 23:36:40+00:00,0.385,0.3921144
2024-08-25 23:36:50+00:00,0.385,0.3921222
2024-08-25 23:37:00+00:00,0.385,0.39213014
2024-08-25 23:37:10+00:00,0.385,0.39213803
2024-08-25 23:37:20+00:00,0.385,0.39214584
2024-08-25 23:37:30+00:00,0.385,0.39215377
2024-08-25 23:37:40+00:00,0.386,0.39216164
2024-08-25 23:37:50+00:00,0.386,0.39216954
2024-08-25 23:38:00+00:00,0.386,0.39217737
2024-08-25 23:38:10+00:00,0.386,0.39218527
2024-08-25 23:38:20+00:00,0.386,0.39219314
2024-08-25 23:38:30+00:00,0.386,0.392201
2024-08-25 23:38:40+00:00,0.386,0.39220887
2024-08-25 23:38:50+00:00,0.386,0.3922168
2024-08-25 23:39:00+00:00,0.386,0.3922246
2024-08-25 23:39:10+00:00,0.386,0.3922325
2024-08-25 23:39:20+00:00,0.386,0.39224043
2024-08-25 23:39:30+00:00,0.386,0.3922483
2024-08-25 23:39:40+00:00,0.386,0.39225617
2024-08-25 23:39:50+00:00,0.388,0.39220747
2024-08-25 23:40:00+00:00,0.392,0.39221537
2024-08-25 23:40:10+00:00,0.394,0.3922232
2024-08-25 23:40:20+00:00,0.394,0.3922311
2024-08-25 23:40:30+00:00,0.394,0.392239
2024-08-25 23:40:40+00:00,0.394,0.39224684
2024-08-25 23:40:50+00:00,0.394,0.39225474
2024-08-25 23:41:00+00:00,0.394,0.3922626
2024-08-25 23:41:10+00:00,0.394,0.39227054
2024-08-25 23:41:20+00:00,0.394,0.39227834
2024-08-25 23:41:30+00:00,0.394,0.39228627
2024-08-25 23:41:40+00:00,0.394,0.39229414
2024-08-25 23:41:50+00:00,0.394,0.392302
2024-08-25 23:42:00+00:00,0.394,0.39240554
2024-08-25 23:42:10+00:00,0.394,0.3924134
2024-08-25 23:42:20+00:00,0.394,0.3924213
2024-08-25 23:42:30+00:00,0.394,0.39242914
2024-08-25 23:42:40+00:00,0.394,0.39243704
2024-08-25 23:42:50+00:00,0.394,0.3924449
2024-08-25 23:43:00+00:00,0.394,0.39245278
2024-08-25 23:43:10+00:00,0.394,0.39246064
2024-08-25 23:43:20+00:00,0.394,0.39246857
2024-08-25 23:43:30+00:00,0.394,0.39247638
2024-08-25 23:43:40+00:00,0.394,0.3924843
2024-08-25 23:43:50+00:00,0.394,0.3924922
2024-08-25 23:44:00+00:00,0.394,0.39248288
2024-08-25 23:44:10+00:00,0.394,0.3924907
2024-08-25 23:44:20+00:00,0.394,0.3924986
2024-08-25 23:44:30+00:00,0.394,0.3925065
2024-08-25 23:44:40+00:00,0.394,0.39251435
2024-08-25 23:44:50+00:00,0.395,0.39252222
2024-08-25 23:45:00+00:00,0.395,0.3925301
2024-08-25 23:45:10+00:00,0.395,0.39253795
2024-08-25 23:45:20+00:00,0.395,0.39254585
2024-08-25 23:45:30+00:00,0.395,0.39255378
2024-08-25 23:45:40+00:00,0.395,0.39256164
2024-08-25 23:45:50+00:00,0.395,0.3925695
2024-08-25 23:46:00+00:00,0.395,0.39257738
2024-08-25 23:46:10+00:00,0.395,0.39258528
2024-08-25 23:46:20+00:00,0.395,0.39259312
2024-08-25 23:46:30+00:00,0.395,0.392601
2024-08-25 23:46:40+00:00,0.395,0.39260888
2024-08-25 23:46:50+00:00,0.395,0.39261675
2024-08-25 23:47:00+00:00,0.395,0.39262462
2024-08-25 23:47:10+00:00,0.395,0.3926325
2024-08-25 23:47:20+00:00,0.395,0.39264044
2024-08-25 23:47:30+00:00,0.395,0.39264825
2024-08-25 23:47:40+00:00,0.395,0.39265618
2024-08-25 23:47:50+00:00,0.395,0.39266405
2024-08-25 23:48:00+00:00,0.395,0.3926719
2024-08-25 23:48:10+00:00,0.395,0.39267978
2024-08-25 23:48:20+00:00,0.395,0.3929299
2024-08-25 23:48:30+00:00,0.395,0.39293778
2024-08-25 23:48:40+00:00,0.395,0.39294565
2024-08-25 23:48:50+00:00,0.395,0.39295352
2024-08-25 23:49:00+00:00,0.395,0.3929614
2024-08-25 23:49:10+00:00,0.395,0.39296925
2024-08-25 23:49:20+00:00,0.395,0.39297715
2024-08-25 23:49:30+00:00,0.395,0.39298505
2024-08-25 23:49:40+00:00,0.395,0.39299288
2024-08-25 23:49:50+00:00,0.395,0.39300078
2024-08-25 23:50:00+00:00,0.395,0.39300868
2024-08-25 23:50:10+00:00,0.395,0.39301658
2024-08-25 23:50:20+00:00,0.395,0.3930244
2024-08-25 23:50:30+00:00,0.395,0.39304495
2024-08-25 23:50:40+00:00,0.395,0.39305282
2024-08-25 23:50:50+00:00,0.395,0.39306068
2024-08-25 23:51:00+00:00,0.395,0.39306855
2024-08-25 23:51:10+00:00,0.395,0.39307645
2024-08-25 23:51:20+00:00,0.395,0.3930843
2024-08-25 23:51:30+00:00,0.395,0.3930922
2024-08-25 23:51:40+00:00,0.395,0.3931001
2024-08-25 23:51:50+00:00,0.395,0.39310798
2024-08-25 23:52:00+00:00,0.395,0.39311582
2024-08-25 23:52:10+00:00,0.395,0.39312372
2024-08-25 23:52:20+00:00,0.395,0.3931316
2024-08-25 23:52:30+00:00,0.395,0.39313945
2024-08-25 23:52:40+00:00,0.395,0.3934134
2024-08-25 23:52:50+00:00,0.395,0.3934213
2024-08-25 23:53:00+00:00,0.395,0.39342913
2024-08-25 23:53:10+00:00,0.395,0.39343703
2024-08-25 23:53:20+00:00,0.395,0.3934449
2024-08-25 23:53:30+00:00,0.395,0.39345282
2024-08-25 23:53:40+00:00,0.395,0.39346063
2024-08-25 23:53:50+00:00,0.395,0.39346856
2024-08-25 23:54:00+00:00,0.395,0.39347646
2024-08-25 23:54:10+00:00,0.395,0.39348426
2024-08-25 23:54:20+00:00,0.395,0.3934922
2024-08-25 23:54:30+00:00,0.395,0.39350006
2024-08-25 23:54:40+00:00,0.395,0.39350796
2024-08-25 23:54:50+00:00,0.395,0.3935158
2024-08-25 23:55:00+00:00,0.395,0.3935237
2024-08-25 23:55:10+00:00,0.395,0.39353156
2024-08-25 23:55:20+00:00,0.395,0.39353943
2024-08-25 23:55:30+00:00,0.395,0.3935473
2024-08-25 23:55:40+00:00,0.395,0.39355522
2024-08-25 23:55:50+00:00,0.395,0.39356303
2024-08-25 23:56:00+00:00,0.395,0.39357093
2024-08-25 23:56:10+00:00,0.395,0.39357886
2024-08-25 23:56:20+00:00,0.395,0.39358672
2024-08-25 23:56:30+00:00,0.395,0.3935946
2024-08-25 23:56:40+00:00,0.395,0.39360246
2024-08-25 23:56:50+00:00,0.395,0.39388597
2024-08-25 23:57:00+00:00,0.395,0.3938938
2024-08-25 23:57:10+00:00,0.395,0.3939017
2024-08-25 23:57:20+00:00,0.395,0.3939096
2024-08-25 23:57:30+00:00,0.395,0.39391744
2024-08-25 23:57:40+00:00,0.395,0.3939253
2024-08-25 23:57:50+00:00,0.395,0.3939332
2024-08-25 23:58:00+00:00,0.395,0.39394113
2024-08-25 23:58:10+00:00,0.395,0.39394894
2024-08-25 23:58:20+00:00,0.395,0.39395687
2024-08-25 23:58:30+00:00,0.395,0.39396474
2024-08-25 23:58:40+00:00,0.395,0.3939726
2024-08-25 23:58:50+00:00,0.395,0.39398047
2024-08-25 23:59:00+00:00,0.395,0.39403063
2024-08-25 23:59:10+00:00,0.395,0.3940385
2024-08-25 23:59:20+00:00,0.395,0.39404637
2024-08-25 23:59:30+00:00,0.395,0.39405423
2024-08-25 23:59:40+00:00,0.395,0.39406213
2024-08-25 23:59:50+00:00,0.395,0.39406997
2024-08-26 00:00:00+00:00,0.395,0.39407787
2024-08-26 00:00:10+00:00,0.395,0.3940858
2024-08-26 00:00:20+00:00,0.395,0.3940936
2024-08-26 00:00:30+00:00,0.395,0.39410153
2024-08-26 00:00:40+00:00,0.395,0.3941094
2024-08-26 00:00:50+00:00,0.395,0.3941173
2024-08-26 00:01:00+00:00,0.395,0.39412513
2024-08-26 00:01:10+00:00,0.395,0.39444748
2024-08-26 00:01:20+00:00,0.395,0.39445534
2024-08-26 00:01:30+00:00,0.395,0.3944632
2024-08-26 00:01:40+00:00,0.395,0.39447108
2024-08-26 00:01:50+00:00,0.395,0.39447898
2024-08-26 00:02:00+00:00,0.395,0.3944868
2024-08-26 00:02:10+00:00,0.395,0.3944947
2024-08-26 00:02:20+00:00,0.395,0.39450264
2024-08-26 00:02:30+00:00,0.395,0.3945105
2024-08-26 00:02:40+00:00,0.395,0.39451835
2024-08-26 00:02:50+00:00,0.395,0.39452624
2024-08-26 00:03:00+00:00,0.395,0.39453414
2024-08-26 00:03:10+00:00,0.395,0.39454198
2024-08-26 00:03:20+00:00,0.395,0.39465824
2024-08-26 00:03:30+00:00,0.395,0.3946661
2024-08-26 00:03:40+00:00,0.395,0.39467394
2024-08-26 00:03:50+00:00,0.395,0.39468184
2024-08-26 00:04:00+00:00,0.395,0.39468974
2024-08-26 00:04:10+00:00,0.395,0.39469764
2024-08-26 00:04:20+00:00,0.395,0.39470547
2024-08-26 00:04:30+00:00,0.395,0.39471337
2024-08-26 00:04:40+00:00,0.395,0.39472127
2024-08-26 00:04:50+00:00,0.395,0.3947291
2024-08-26 00:05:00+00:00,0.395,0.394737
2024-08-26 00:05:10+00:00,0.395,0.3947449
2024-08-26 00:05:20+00:00,0.395,0.39475277
2024-08-26 00:05:30+00:00,0.395,0.3947606
2024-08-26 00:05:40+00:00,0.395,0.3947685
2024-08-26 00:05:50+00:00,0.395,0.3947764
2024-08-26 00:06:00+00:00,0.395,0.39478424
2024-08-26 00:06:10+00:00,0.395,0.39479214
2024-08-26 00:06:20+00:00,0.395,0.39480004
2024-08-26 00:06:30+00:00,0.395,0.39480785
2024-08-26 00:06:40+00:00,0.395,0.39481577
2024-08-26 00:06:50+00:00,0.395,0.39482367
2024-08-26 00:07:00+00:00,0.395,0.39483157
2024-08-26 00:07:10+00:00,0.395,0.3948394
2024-08-26 00:07:20+00:00,0.395,0.39484727
2024-08-26 00:07:30+00:00,0.395,0.39519492
2024-08-26 00:07:40+00:00,0.395,0.3952028
2024-08-26 00:07:50+00:00,0.395,0.39521065
2024-08-26 00:08:00+00:00,0.395,0.39521855
2024-08-26 00:08:10+00:00,0.395,0.3952264
2024-08-26 00:08:20+00:00,0.395,0.3952343
2024-08-26 00:08:30+00:00,0.395,0.3952422
2024-08-26 00:08:40+00:00,0.395,0.39525008
2024-08-26 00:08:50+00:00,0.395,0.3952579
2024-08-26 00:09:00+00:00,0.395,0.39526582
2024-08-26 00:09:10+00:00,0.395,0.39527372
2024-08-26 00:09:20+00:00,0.395,0.39528155
2024-08-26 00:09:30+00:00,0.395,0.39528945
2024-08-26 00:09:40+00:00,0.395,0.39544111
2024-08-26 00:09:50+00:00,0.395,0.39544895
2024-08-26 00:10:00+00:00,0.395,0.39545685
2024-08-26 00:10:10+00:00,0.395,0.39546475
2024-08-26 00:10:20+00:00,0.395,0.39547265
2024-08-26 00:10:30+00:00,0.395,0.39548045
2024-08-26 00:10:40+00:00,0.395,0.39548835
2024-08-26 00:10:50+00:00,0.395,0.39549628
2024-08-26 00:11:00+00:00,0.395,0.3955041
2024-08-26 00:11:10+00:00,0.395,0.395512
2024-08-26 00:11:20+00:00,0.395,0.39551988
2024-08-26 00:11:30+00:00,0.395,0.39552778
2024-08-26 00:11:40+00:00,0.395,0.39553562
2024-08-26 00:11:50+00:00,0.395,0.39590853
2024-08-26 00:12:00+00:00,0.395,0.39591643
2024-08-26 00:12:10+00:00,0.395,0.39592427
2024-08-26 00:12:20+00:00,0.395,0.39593217
2024-08-26 00:12:30+00:00,0.395,0.3959401
2024-08-26 00:12:40+00:00,0.395,0.3959479
2024-08-26 00:12:50+00:00,0.395,0.3959558
2024-08-26 00:13:00+00:00,0.395,0.3959637
2024-08-26 00:13:10+00:00,0.395,0.3959716
2024-08-26 00:13:20+00:00,0.395,0.39597943
2024-08-26 00:13:30+00:00,0.395,0.39598733
2024-08-26 00:13:40+00:00,0.395,0.3959952
2024-08-26 00:13:50+00:00,0.395,0.39600307
2024-08-26 00:14:00+00:00,0.395,0.39601094
2024-08-26 00:14:10+00:00,0.395,0.39601883
2024-08-26 00:14:20+00:00,0.395,0.39602667
2024-08-26 00:14:30+00:00,0.395,0.39603457
2024-08-26 00:14:40+00:00,0.395,0.39604247
2024-08-26 00:14:50+00:00,0.395,0.39605036
2024-08-26 00:15:00+00:00,0.395,0.39605817
2024-08-26 00:15:10+00:00,0.395,0.3960661
2024-08-26 00:15:20+00:00,0.395,0.396074
2024-08-26 00:15:30+00:00,0.395,0.39608184
2024-08-26 00:15:40+00:00,0.395,0.39608973
2024-08-26 00:15:50+00:00,0.395,0.3960976
2024-08-26 00:16:00+00:00,0.395,0.39610547
2024-08-26 00:16:10+00:00,0.395,0.39656588
2024-08-26 00:16:20+00:00,0.395,0.39657375
2024-08-26 00:16:30+00:00,0.395,0.39658165
2024-08-26 00:16:40+00:00,0.395,0.3965895
2024-08-26 00:16:50+00:00,0.395,0.3965974
2024-08-26 00:17:00+00:00,0.395,0.3966053
2024-08-26 00:17:10+00:00,0.395,0.39661312
2024-08-26 00:17:20+00:00,0.395,0.39662105
2024-08-26 00:17:30+00:00,0.395,0.39662892
2024-08-26 00:17:40+00:00,0.395,0.3966368
2024-08-26 00:17:50+00:00,0.395,0.39664465
2024-08-26 00:18:00+00:00,0.395,0.39665255
2024-08-26 00:18:10+00:00,0.395,0.39686942
2024-08-26 00:18:20+00:00,0.395,0.39687726
2024-08-26 00:18:30+00:00,0.395,0.39688516
2024-08-26 00:18:40+00:00,0.395,0.39689302
2024-08-26 00:18:50+00:00,0.395,0.3969009
2024-08-26 00:19:00+00:00,0.395,0.39690876
2024-08-26 00:19:10+00:00,0.395,0.3969167
2024-08-26 00:19:20+00:00,0.395,0.3969246
2024-08-26 00:19:30+00:00,0.395,0.39693242
2024-08-26 00:19:40+00:00,0.395,0.39694032
2024-08-26 00:19:50+00:00,0.395,0.3969482
2024-08-26 00:20:00+00:00,0.395,0.39695603
2024-08-26 00:20:10+00:00,0.395,0.39696392
2024-08-26 00:20:20+00:00,0.395,0.3973826
2024-08-26 00:20:30+00:00,0.395,0.39739043
2024-08-26 00:20:40+00:00,0.395,0.39739832
2024-08-26 00:20:50+00:00,0.395,0.3974062
2024-08-26 00:21:00+00:00,0.395,0.39741412
2024-08-26 00:21:10+00:00,0.395,0.39742193
2024-08-26 00:21:20+00:00,0.395,0.39742985
2024-08-26 00:21:30+00:00,0.395,0.39743772
2024-08-26 00:21:40+00:00,0.395,0.3974456
2024-08-26 00:21:50+00:00,0.395,0.39745346
2024-08-26 00:22:00+00:00,0.395,0.39746135
2024-08-26 00:22:10+00:00,0.395,0.3974692
2024-08-26 00:22:20+00:00,0.395,0.3974771
2024-08-26 00:22:30+00:00,0.395,0.397485
2024-08-26 00:22:40+00:00,0.395,0.39749286
2024-08-26 00:22:50+00:00,0.395,0.3975007
2024-08-26 00:23:00+00:00,0.395,0.3975086
2024-08-26 00:23:10+00:00,0.395,0.39751652
2024-08-26 00:23:20+00:00,0.395,0.39752433
2024-08-26 00:23:30+00:00,0.395,0.39753225
2024-08-26 00:23:40+00:00,0.395,0.39754012
2024-08-26 00:23:50+00:00,0.395,0.39754802
2024-08-26 00:24:00+00:00,0.395,0.39755586
2024-08-26 00:24:10+00:00,0.395,0.39756376
2024-08-26 00:24:20+00:00,0.395,0.39757165
2024-08-26 00:24:30+00:00,0.395,0.3975795
2024-08-26 00:24:40+00:00,0.395,0.39783138
2024-08-26 00:24:50+00:00,0.395,0.39783925
2024-08-26 00:25:00+00:00,0.395,0.39784712
2024-08-26 00:25:10+00:00,0.395,0.39785498
2024-08-26 00:25:20+00:00,0.395,0.3978629
2024-08-26 00:25:30+00:00,0.395,0.3978708
2024-08-26 00:25:40+00:00,0.395,0.39787862
2024-08-26 00:25:50+00:00,0.395,0.39788654
2024-08-26 00:26:00+00:00,0.395,0.3978944
2024-08-26 00:26:10+00:00,0.395,0.39790225
