Timestamp,Actual,Prediction
2024-08-25 23:13:30+00:00,0.376,0.37258196
2024-08-25 23:13:40+00:00,0.376,0.372552753
2024-08-25 23:13:50+00:00,0.376,0.372523552
2024-08-25 23:14:00+00:00,0.376,0.372494356
2024-08-25 23:14:10+00:00,0.376,0.372465165
2024-08-25 23:14:20+00:00,0.376,0.37243598
2024-08-25 23:14:30+00:00,0.376,0.372406801
2024-08-25 23:14:40+00:00,0.376,0.372377627
2024-08-25 23:14:50+00:00,0.376,0.372348458
2024-08-25 23:15:00+00:00,0.376,0.372319296
2024-08-25 23:15:10+00:00,0.376,0.372290138
2024-08-25 23:15:20+00:00,0.376,0.372260987
2024-08-25 23:15:30+00:00,0.376,0.372231841
2024-08-25 23:15:40+00:00,0.376,0.3722027
2024-08-25 23:15:50+00:00,0.376,0.372173565
2024-08-25 23:16:00+00:00,0.376,0.372144436
2024-08-25 23:16:10+00:00,0.376,0.372115312
2024-08-25 23:16:20+00:00,0.376,0.372086193
2024-08-25 23:16:30+00:00,0.376,0.37205708
2024-08-25 23:16:40+00:00,0.376,0.372027973
2024-08-25 23:16:50+00:00,0.376,0.371998871
2024-08-25 23:17:00+00:00,0.376,0.371969775
2024-08-25 23:17:10+00:00,0.376,0.371940684
2024-08-25 23:17:20+00:00,0.376,0.371911599
2024-08-25 23:17:30+00:00,0.376,0.371882519
2024-08-25 23:17:40+00:00,0.376,0.371853445
2024-08-25 23:17:50+00:00,0.376,0.371824377
2024-08-25 23:18:00+00:00,0.376,0.371795314
2024-08-25 23:18:10+00:00,0.376,0.371766256
2024-08-25 23:18:20+00:00,0.376,0.371737204
2024-08-25 23:18:30+00:00,0.376,0.371708158
2024-08-25 23:18:40+00:00,0.376,0.371679117
2024-08-25 23:18:50+00:00,0.376,0.371650081
2024-08-25 23:19:00+00:00,0.376,0.371621051
2024-08-25 23:19:10+00:00,0.376,0.371592027
2024-08-25 23:19:20+00:00,0.376,0.371563008
2024-08-25 23:19:30+00:00,0.376,0.371533995
2024-08-25 23:19:40+00:00,0.376,0.371504987
2024-08-25 23:19:50+00:00,0.376,0.371475985
2024-08-25 23:20:00+00:00,0.376,0.371446988
2024-08-25 23:20:10+00:00,0.376,0.371417997
2024-08-25 23:20:20+00:00,0.376,0.371389011
2024-08-25 23:20:30+00:00,0.376,0.371360031
2024-08-25 23:20:40+00:00,0.376,0.371331056
2024-08-25 23:20:50+00:00,0.376,0.371302087
2024-08-25 23:21:00+00:00,0.376,0.371273123
2024-08-25 23:21:10+00:00,0.376,0.371244165
2024-08-25 23:21:20+00:00,0.376,0.371215212
2024-08-25 23:21:30+00:00,0.376,0.371186265
2024-08-25 23:21:40+00:00,0.376,0.371157323
2024-08-25 23:21:50+00:00,0.376,0.371128387
2024-08-25 23:22:00+00:00,0.376,0.371099457
2024-08-25 23:22:10+00:00,0.376,0.371070532
2024-08-25 23:22:20+00:00,0.376,0.371041612
2024-08-25 23:22:30+00:00,0.376,0.371012698
2024-08-25 23:22:40+00:00,0.376,0.370983789
2024-08-25 23:22:50+00:00,0.376,0.370954886
2024-08-25 23:23:00+00:00,0.376,0.370925988
2024-08-25 23:23:10+00:00,0.376,0.370897096
2024-08-25 23:23:20+00:00,0.376,0.37086821
2024-08-25 23:23:30+00:00,0.376,0.370839328
2024-08-25 23:23:40+00:00,0.376,0.370810453
2024-08-25 23:23:50+00:00,0.376,0.370781583
2024-08-25 23:24:00+00:00,0.376,0.370752718
2024-08-25 23:24:10+00:00,0.376,0.370723859
2024-08-25 23:24:20+00:00,0.376,0.370695005
2024-08-25 23:24:30+00:00,0.376,0.370666157
2024-08-25 23:24:40+00:00,0.376,0.370637314
2024-08-25 23:24:50+00:00,0.376,0.370608477
2024-08-25 23:25:00+00:00,0.376,0.370579645
2024-08-25 23:25:10+00:00,0.376,0.370550819
2024-08-25 23:25:20+00:00,0.376,0.370521998
2024-08-25 23:25:30+00:00,0.376,0.370493183
2024-08-25 23:25:40+00:00,0.376,0.370464373
2024-08-25 23:25:50+00:00,0.376,0.370435569
2024-08-25 23:26:00+00:00,0.376,0.37040677
2024-08-25 23:26:10+00:00,0.376,0.370377977
2024-08-25 23:26:20+00:00,0.376,0.370349189
2024-08-25 23:26:30+00:00,0.376,0.370320407
2024-08-25 23:26:40+00:00,0.376,0.37029163
2024-08-25 23:26:50+00:00,0.376,0.370262858
2024-08-25 23:27:00+00:00,0.376,0.370234092
2024-08-25 23:27:10+00:00,0.376,0.370205332
2024-08-25 23:27:20+00:00,0.376,0.370176577
2024-08-25 23:27:30+00:00,0.376,0.370147827
2024-08-25 23:27:40+00:00,0.376,0.370119083
2024-08-25 23:27:50+00:00,0.376,0.370090344
2024-08-25 23:28:00+00:00,0.376,0.370061611
2024-08-25 23:28:10+00:00,0.376,0.370032884
2024-08-25 23:28:20+00:00,0.376,0.370004161
2024-08-25 23:28:30+00:00,0.376,0.369975445
2024-08-25 23:28:40+00:00,0.376,0.369946733
2024-08-25 23:28:50+00:00,0.376,0.369918027
2024-08-25 23:29:00+00:00,0.376,0.369889327
2024-08-25 23:29:10+00:00,0.376,0.369860632
2024-08-25 23:29:20+00:00,0.376,0.369831943
2024-08-25 23:29:30+00:00,0.376,0.369803259
2024-08-25 23:29:40+00:00,0.379,0.36977458
2024-08-25 23:29:50+00:00,0.383,0.369745907
2024-08-25 23:30:00+00:00,0.385,0.36971724
2024-08-25 23:30:10+00:00,0.385,0.369688577
2024-08-25 23:30:20+00:00,0.385,0.369659921
2024-08-25 23:30:30+00:00,0.385,0.369631269
2024-08-25 23:30:40+00:00,0.385,0.369602624
2024-08-25 23:30:50+00:00,0.385,0.369573983
2024-08-25 23:31:00+00:00,0.385,0.369545348
2024-08-25 23:31:10+00:00,0.385,0.369516719
2024-08-25 23:31:20+00:00,0.385,0.369488095
2024-08-25 23:31:30+00:00,0.385,0.369459476
2024-08-25 23:31:40+00:00,0.385,0.369430863
2024-08-25 23:31:50+00:00,0.385,0.369402255
2024-08-25 23:32:00+00:00,0.385,0.369373653
2024-08-25 23:32:10+00:00,0.385,0.369345056
2024-08-25 23:32:20+00:00,0.385,0.369316465
2024-08-25 23:32:30+00:00,0.385,0.369287879
2024-08-25 23:32:40+00:00,0.385,0.369259299
2024-08-25 23:32:50+00:00,0.385,0.369230724
2024-08-25 23:33:00+00:00,0.385,0.369202154
2024-08-25 23:33:10+00:00,0.385,0.36917359
2024-08-25 23:33:20+00:00,0.385,0.369145031
2024-08-25 23:33:30+00:00,0.385,0.369116478
2024-08-25 23:33:40+00:00,0.385,0.36908793
2024-08-25 23:33:50+00:00,0.385,0.369059388
2024-08-25 23:34:00+00:00,0.385,0.369030851
2024-08-25 23:34:10+00:00,0.385,0.369002319
2024-08-25 23:34:20+00:00,0.385,0.368973793
2024-08-25 23:34:30+00:00,0.385,0.368945272
2024-08-25 23:34:40+00:00,0.385,0.368916757
2024-08-25 23:34:50+00:00,0.385,0.368888247
2024-08-25 23:35:00+00:00,0.385,0.368859742
2024-08-25 23:35:10+00:00,0.385,0.368831243
2024-08-25 23:35:20+00:00,0.385,0.36880275
2024-08-25 23:35:30+00:00,0.385,0.368774262
2024-08-25 23:35:40+00:00,0.385,0.368745779
2024-08-25 23:35:50+00:00,0.385,0.368717302
2024-08-25 23:36:00+00:00,0.385,0.36868883
2024-08-25 23:36:10+00:00,0.385,0.368660363
2024-08-25 23:36:20+00:00,0.385,0.368631902
2024-08-25 23:36:30+00:00,0.385,0.368603446
2024-08-25 23:36:40+00:00,0.385,0.368574996
2024-08-25 23:36:50+00:00,0.385,0.368546551
2024-08-25 23:37:00+00:00,0.385,0.368518112
2024-08-25 23:37:10+00:00,0.385,0.368489678
2024-08-25 23:37:20+00:00,0.385,0.368461249
2024-08-25 23:37:30+00:00,0.386,0.368432826
2024-08-25 23:37:40+00:00,0.386,0.368404408
2024-08-25 23:37:50+00:00,0.386,0.368375996
2024-08-25 23:38:00+00:00,0.386,0.368347589
2024-08-25 23:38:10+00:00,0.386,0.368319187
2024-08-25 23:38:20+00:00,0.386,0.368290791
2024-08-25 23:38:30+00:00,0.386,0.3682624
2024-08-25 23:38:40+00:00,0.386,0.368234015
2024-08-25 23:38:50+00:00,0.386,0.368205635
2024-08-25 23:39:00+00:00,0.386,0.36817726
2024-08-25 23:39:10+00:00,0.386,0.368148891
2024-08-25 23:39:20+00:00,0.386,0.368120527
2024-08-25 23:39:30+00:00,0.386,0.368092169
2024-08-25 23:39:40+00:00,0.388,0.368063816
2024-08-25 23:39:50+00:00,0.392,0.368035468
2024-08-25 23:40:00+00:00,0.394,0.368007126
2024-08-25 23:40:10+00:00,0.394,0.367978789
2024-08-25 23:40:20+00:00,0.394,0.367950458
2024-08-25 23:40:30+00:00,0.394,0.367922132
2024-08-25 23:40:40+00:00,0.394,0.367893811
2024-08-25 23:40:50+00:00,0.394,0.367865496
2024-08-25 23:41:00+00:00,0.394,0.367837186
2024-08-25 23:41:10+00:00,0.394,0.367808882
2024-08-25 23:41:20+00:00,0.394,0.367780583
2024-08-25 23:41:30+00:00,0.394,0.367752289
2024-08-25 23:41:40+00:00,0.394,0.367724001
2024-08-25 23:41:50+00:00,0.394,0.367695718
2024-08-25 23:42:00+00:00,0.394,0.36766744
2024-08-25 23:42:10+00:00,0.394,0.367639168
2024-08-25 23:42:20+00:00,0.394,0.367610901
2024-08-25 23:42:30+00:00,0.394,0.36758264
2024-08-25 23:42:40+00:00,0.394,0.367554384
2024-08-25 23:42:50+00:00,0.394,0.367526133
2024-08-25 23:43:00+00:00,0.394,0.367497888
2024-08-25 23:43:10+00:00,0.394,0.367469648
2024-08-25 23:43:20+00:00,0.394,0.367441413
2024-08-25 23:43:30+00:00,0.394,0.367413184
2024-08-25 23:43:40+00:00,0.394,0.36738496
2024-08-25 23:43:50+00:00,0.394,0.367356742
2024-08-25 23:44:00+00:00,0.394,0.367328529
2024-08-25 23:44:10+00:00,0.394,0.367300321
2024-08-25 23:44:20+00:00,0.394,0.367272119
2024-08-25 23:44:30+00:00,0.394,0.367243922
2024-08-25 23:44:40+00:00,0.395,0.36721573
2024-08-25 23:44:50+00:00,0.395,0.367187544
2024-08-25 23:45:00+00:00,0.395,0.367159363
2024-08-25 23:45:10+00:00,0.395,0.367131187
2024-08-25 23:45:20+00:00,0.395,0.367103017
2024-08-25 23:45:30+00:00,0.395,0.367074853
2024-08-25 23:45:40+00:00,0.395,0.367046693
2024-08-25 23:45:50+00:00,0.395,0.367018539
2024-08-25 23:46:00+00:00,0.395,0.36699039
2024-08-25 23:46:10+00:00,0.395,0.366962247
2024-08-25 23:46:20+00:00,0.395,0.366934109
2024-08-25 23:46:30+00:00,0.395,0.366905976
2024-08-25 23:46:40+00:00,0.395,0.366877849
2024-08-25 23:46:50+00:00,0.395,0.366849727
2024-08-25 23:47:00+00:00,0.395,0.36682161
2024-08-25 23:47:10+00:00,0.395,0.366793499
2024-08-25 23:47:20+00:00,0.395,0.366765393
2024-08-25 23:47:30+00:00,0.395,0.366737293
2024-08-25 23:47:40+00:00,0.395,0.366709197
2024-08-25 23:47:50+00:00,0.395,0.366681108
2024-08-25 23:48:00+00:00,0.395,0.366653023
2024-08-25 23:48:10+00:00,0.395,0.366624944
2024-08-25 23:48:20+00:00,0.395,0.36659687
2024-08-25 23:48:30+00:00,0.395,0.366568801
2024-08-25 23:48:40+00:00,0.395,0.366540738
2024-08-25 23:48:50+00:00,0.395,0.36651268
2024-08-25 23:49:00+00:00,0.395,0.366484628
2024-08-25 23:49:10+00:00,0.395,0.366456581
2024-08-25 23:49:20+00:00,0.395,0.366428539
2024-08-25 23:49:30+00:00,0.395,0.366400503
2024-08-25 23:49:40+00:00,0.395,0.366372471
2024-08-25 23:49:50+00:00,0.395,0.366344446
2024-08-25 23:50:00+00:00,0.395,0.366316425
2024-08-25 23:50:10+00:00,0.395,0.36628841
2024-08-25 23:50:20+00:00,0.395,0.3662604
2024-08-25 23:50:30+00:00,0.395,0.366232396
2024-08-25 23:50:40+00:00,0.395,0.366204397
2024-08-25 23:50:50+00:00,0.395,0.366176403
2024-08-25 23:51:00+00:00,0.395,0.366148414
2024-08-25 23:51:10+00:00,0.395,0.366120431
2024-08-25 23:51:20+00:00,0.395,0.366092453
2024-08-25 23:51:30+00:00,0.395,0.366064481
2024-08-25 23:51:40+00:00,0.395,0.366036513
2024-08-25 23:51:50+00:00,0.395,0.366008552
2024-08-25 23:52:00+00:00,0.395,0.365980595
2024-08-25 23:52:10+00:00,0.395,0.365952644
2024-08-25 23:52:20+00:00,0.395,0.365924698
2024-08-25 23:52:30+00:00,0.395,0.365896757
2024-08-25 23:52:40+00:00,0.395,0.365868822
2024-08-25 23:52:50+00:00,0.395,0.365840892
2024-08-25 23:53:00+00:00,0.395,0.365812967
2024-08-25 23:53:10+00:00,0.395,0.365785048
2024-08-25 23:53:20+00:00,0.395,0.365757134
2024-08-25 23:53:30+00:00,0.395,0.365729225
2024-08-25 23:53:40+00:00,0.395,0.365701322
2024-08-25 23:53:50+00:00,0.395,0.365673424
2024-08-25 23:54:00+00:00,0.395,0.365645531
2024-08-25 23:54:10+00:00,0.395,0.365617643
2024-08-25 23:54:20+00:00,0.395,0.365589761
2024-08-25 23:54:30+00:00,0.395,0.365561884
2024-08-25 23:54:40+00:00,0.395,0.365534013
2024-08-25 23:54:50+00:00,0.395,0.365506146
2024-08-25 23:55:00+00:00,0.395,0.365478285
2024-08-25 23:55:10+00:00,0.395,0.36545043
2024-08-25 23:55:20+00:00,0.395,0.365422579
2024-08-25 23:55:30+00:00,0.395,0.365394734
2024-08-25 23:55:40+00:00,0.395,0.365366894
2024-08-25 23:55:50+00:00,0.395,0.36533906
2024-08-25 23:56:00+00:00,0.395,0.365311231
2024-08-25 23:56:10+00:00,0.395,0.365283407
2024-08-25 23:56:20+00:00,0.395,0.365255588
2024-08-25 23:56:30+00:00,0.395,0.365227775
2024-08-25 23:56:40+00:00,0.395,0.365199967
2024-08-25 23:56:50+00:00,0.395,0.365172164
2024-08-25 23:57:00+00:00,0.395,0.365144367
2024-08-25 23:57:10+00:00,0.395,0.365116574
2024-08-25 23:57:20+00:00,0.395,0.365088788
2024-08-25 23:57:30+00:00,0.395,0.365061006
2024-08-25 23:57:40+00:00,0.395,0.36503323
2024-08-25 23:57:50+00:00,0.395,0.365005459
2024-08-25 23:58:00+00:00,0.395,0.364977693
2024-08-25 23:58:10+00:00,0.395,0.364949932
2024-08-25 23:58:20+00:00,0.395,0.364922177
2024-08-25 23:58:30+00:00,0.395,0.364894427
2024-08-25 23:58:40+00:00,0.395,0.364866683
2024-08-25 23:58:50+00:00,0.395,0.364838943
2024-08-25 23:59:00+00:00,0.395,0.364811209
2024-08-25 23:59:10+00:00,0.395,0.364783481
2024-08-25 23:59:20+00:00,0.395,0.364755757
2024-08-25 23:59:30+00:00,0.395,0.364728039
2024-08-25 23:59:40+00:00,0.395,0.364700326
2024-08-25 23:59:50+00:00,0.395,0.364672618
2024-08-26 00:00:00+00:00,0.395,0.364644916
2024-08-26 00:00:10+00:00,0.395,0.364617219
2024-08-26 00:00:20+00:00,0.395,0.364589527
2024-08-26 00:00:30+00:00,0.395,0.36456184
2024-08-26 00:00:40+00:00,0.395,0.364534159
2024-08-26 00:00:50+00:00,0.395,0.364506483
2024-08-26 00:01:00+00:00,0.395,0.364478812
2024-08-26 00:01:10+00:00,0.395,0.364451147
2024-08-26 00:01:20+00:00,0.395,0.364423486
2024-08-26 00:01:30+00:00,0.395,0.364395831
2024-08-26 00:01:40+00:00,0.395,0.364368182
2024-08-26 00:01:50+00:00,0.395,0.364340537
2024-08-26 00:02:00+00:00,0.395,0.364312898
2024-08-26 00:02:10+00:00,0.395,0.364285264
2024-08-26 00:02:20+00:00,0.395,0.364257635
2024-08-26 00:02:30+00:00,0.395,0.364230012
2024-08-26 00:02:40+00:00,0.395,0.364202394
2024-08-26 00:02:50+00:00,0.395,0.364174781
2024-08-26 00:03:00+00:00,0.395,0.364147173
2024-08-26 00:03:10+00:00,0.395,0.364119571
2024-08-26 00:03:20+00:00,0.395,0.364091973
2024-08-26 00:03:30+00:00,0.395,0.364064381
2024-08-26 00:03:40+00:00,0.395,0.364036795
2024-08-26 00:03:50+00:00,0.395,0.364009213
2024-08-26 00:04:00+00:00,0.395,0.363981637
2024-08-26 00:04:10+00:00,0.395,0.363954066
2024-08-26 00:04:20+00:00,0.395,0.3639265
2024-08-26 00:04:30+00:00,0.395,0.36389894
2024-08-26 00:04:40+00:00,0.395,0.363871385
2024-08-26 00:04:50+00:00,0.395,0.363843835
2024-08-26 00:05:00+00:00,0.395,0.36381629
2024-08-26 00:05:10+00:00,0.395,0.363788751
2024-08-26 00:05:20+00:00,0.395,0.363761216
2024-08-26 00:05:30+00:00,0.395,0.363733687
2024-08-26 00:05:40+00:00,0.395,0.363706164
2024-08-26 00:05:50+00:00,0.395,0.363678645
2024-08-26 00:06:00+00:00,0.395,0.363651132
2024-08-26 00:06:10+00:00,0.395,0.363623624
2024-08-26 00:06:20+00:00,0.395,0.363596121
2024-08-26 00:06:30+00:00,0.395,0.363568623
2024-08-26 00:06:40+00:00,0.395,0.363541131
2024-08-26 00:06:50+00:00,0.395,0.363513644
2024-08-26 00:07:00+00:00,0.395,0.363486162
2024-08-26 00:07:10+00:00,0.395,0.363458685
2024-08-26 00:07:20+00:00,0.395,0.363431214
2024-08-26 00:07:30+00:00,0.395,0.363403748
2024-08-26 00:07:40+00:00,0.395,0.363376287
2024-08-26 00:07:50+00:00,0.395,0.363348831
2024-08-26 00:08:00+00:00,0.395,0.36332138
2024-08-26 00:08:10+00:00,0.395,0.363293935
2024-08-26 00:08:20+00:00,0.395,0.363266495
2024-08-26 00:08:30+00:00,0.395,0.36323906
2024-08-26 00:08:40+00:00,0.395,0.36321163
2024-08-26 00:08:50+00:00,0.395,0.363184206
2024-08-26 00:09:00+00:00,0.395,0.363156787
2024-08-26 00:09:10+00:00,0.395,0.363129373
2024-08-26 00:09:20+00:00,0.395,0.363101964
2024-08-26 00:09:30+00:00,0.395,0.36307456
2024-08-26 00:09:40+00:00,0.395,0.363047162
2024-08-26 00:09:50+00:00,0.395,0.363019769
2024-08-26 00:10:00+00:00,0.395,0.362992381
2024-08-26 00:10:10+00:00,0.395,0.362964998
2024-08-26 00:10:20+00:00,0.395,0.36293762
2024-08-26 00:10:30+00:00,0.395,0.362910248
2024-08-26 00:10:40+00:00,0.395,0.362882881
2024-08-26 00:10:50+00:00,0.395,0.362855519
2024-08-26 00:11:00+00:00,0.395,0.362828162
2024-08-26 00:11:10+00:00,0.395,0.362800811
2024-08-26 00:11:20+00:00,0.395,0.362773465
2024-08-26 00:11:30+00:00,0.395,0.362746124
2024-08-26 00:11:40+00:00,0.395,0.362718788
2024-08-26 00:11:50+00:00,0.395,0.362691457
2024-08-26 00:12:00+00:00,0.395,0.362664132
2024-08-26 00:12:10+00:00,0.395,0.362636811
2024-08-26 00:12:20+00:00,0.395,0.362609496
2024-08-26 00:12:30+00:00,0.395,0.362582186
2024-08-26 00:12:40+00:00,0.395,0.362554882
2024-08-26 00:12:50+00:00,0.395,0.362527582
2024-08-26 00:13:00+00:00,0.395,0.362500288
2024-08-26 00:13:10+00:00,0.395,0.362472999
2024-08-26 00:13:20+00:00,0.395,0.362445715
2024-08-26 00:13:30+00:00,0.395,0.362418436
2024-08-26 00:13:40+00:00,0.395,0.362391163
2024-08-26 00:13:50+00:00,0.395,0.362363894
2024-08-26 00:14:00+00:00,0.395,0.362336631
2024-08-26 00:14:10+00:00,0.395,0.362309373
2024-08-26 00:14:20+00:00,0.395,0.36228212
2024-08-26 00:14:30+00:00,0.395,0.362254873
2024-08-26 00:14:40+00:00,0.395,0.36222763
2024-08-26 00:14:50+00:00,0.395,0.362200393
2024-08-26 00:15:00+00:00,0.395,0.362173161
2024-08-26 00:15:10+00:00,0.395,0.362145934
2024-08-26 00:15:20+00:00,0.395,0.362118712
2024-08-26 00:15:30+00:00,0.395,0.362091496
2024-08-26 00:15:40+00:00,0.395,0.362064285
2024-08-26 00:15:50+00:00,0.395,0.362037078
2024-08-26 00:16:00+00:00,0.395,0.362009877
2024-08-26 00:16:10+00:00,0.395,0.361982682
2024-08-26 00:16:20+00:00,0.395,0.361955491
2024-08-26 00:16:30+00:00,0.395,0.361928306
2024-08-26 00:16:40+00:00,0.395,0.361901125
2024-08-26 00:16:50+00:00,0.395,0.36187395
2024-08-26 00:17:00+00:00,0.395,0.36184678
2024-08-26 00:17:10+00:00,0.395,0.361819615
2024-08-26 00:17:20+00:00,0.395,0.361792456
2024-08-26 00:17:30+00:00,0.395,0.361765301
2024-08-26 00:17:40+00:00,0.395,0.361738152
2024-08-26 00:17:50+00:00,0.395,0.361711008
2024-08-26 00:18:00+00:00,0.395,0.361683869
2024-08-26 00:18:10+00:00,0.395,0.361656735
2024-08-26 00:18:20+00:00,0.395,0.361629607
2024-08-26 00:18:30+00:00,0.395,0.361602483
2024-08-26 00:18:40+00:00,0.395,0.361575365
2024-08-26 00:18:50+00:00,0.395,0.361548252
2024-08-26 00:19:00+00:00,0.395,0.361521144
2024-08-26 00:19:10+00:00,0.395,0.361494041
2024-08-26 00:19:20+00:00,0.395,0.361466943
2024-08-26 00:19:30+00:00,0.395,0.361439851
2024-08-26 00:19:40+00:00,0.395,0.361412763
2024-08-26 00:19:50+00:00,0.395,0.361385681
2024-08-26 00:20:00+00:00,0.395,0.361358604
2024-08-26 00:20:10+00:00,0.395,0.361331532
2024-08-26 00:20:20+00:00,0.395,0.361304465
2024-08-26 00:20:30+00:00,0.395,0.361277404
2024-08-26 00:20:40+00:00,0.395,0.361250347
2024-08-26 00:20:50+00:00,0.395,0.361223296
2024-08-26 00:21:00+00:00,0.395,0.36119625
2024-08-26 00:21:10+00:00,0.395,0.361169209
2024-08-26 00:21:20+00:00,0.395,0.361142173
2024-08-26 00:21:30+00:00,0.395,0.361115142
2024-08-26 00:21:40+00:00,0.395,0.361088117
2024-08-26 00:21:50+00:00,0.395,0.361061096
2024-08-26 00:22:00+00:00,0.395,0.361034081
2024-08-26 00:22:10+00:00,0.395,0.361007071
2024-08-26 00:22:20+00:00,0.395,0.360980066
2024-08-26 00:22:30+00:00,0.395,0.360953066
2024-08-26 00:22:40+00:00,0.395,0.360926071
2024-08-26 00:22:50+00:00,0.395,0.360899082
2024-08-26 00:23:00+00:00,0.395,0.360872097
2024-08-26 00:23:10+00:00,0.395,0.360845118
2024-08-26 00:23:20+00:00,0.395,0.360818144
2024-08-26 00:23:30+00:00,0.395,0.360791175
2024-08-26 00:23:40+00:00,0.395,0.360764211
2024-08-26 00:23:50+00:00,0.395,0.360737252
2024-08-26 00:24:00+00:00,0.395,0.360710298
2024-08-26 00:24:10+00:00,0.395,0.36068335
2024-08-26 00:24:20+00:00,0.395,0.360656406
2024-08-26 00:24:30+00:00,0.395,0.360629468
2024-08-26 00:24:40+00:00,0.395,0.360602535
2024-08-26 00:24:50+00:00,0.395,0.360575607
2024-08-26 00:25:00+00:00,0.395,0.360548684
2024-08-26 00:25:10+00:00,0.395,0.360521766
2024-08-26 00:25:20+00:00,0.395,0.360494853
2024-08-26 00:25:30+00:00,0.395,0.360467946
2024-08-26 00:25:40+00:00,0.395,0.360441043
2024-08-26 00:25:50+00:00,0.395,0.360414146
2024-08-26 00:26:00+00:00,0.395,0.360387254
