Timestamp,Actual,Prediction
2024-08-25 23:07:50+00:00,0.686,0.75519216
2024-08-25 23:08:00+00:00,0.686,0.75520575
2024-08-25 23:08:10+00:00,0.686,0.75521946
2024-08-25 23:08:20+00:00,0.686,0.75523317
2024-08-25 23:08:30+00:00,0.686,0.7552468
2024-08-25 23:08:40+00:00,0.686,0.7552604
2024-08-25 23:08:50+00:00,0.686,0.7552741
2024-08-25 23:09:00+00:00,0.686,0.75528777
2024-08-25 23:09:10+00:00,0.686,0.75530136
2024-08-25 23:09:20+00:00,0.686,0.755315
2024-08-25 23:09:30+00:00,0.686,0.7553287
2024-08-25 23:09:40+00:00,0.686,0.75534225
2024-08-25 23:09:50+00:00,0.686,0.75535595
2024-08-25 23:10:00+00:00,0.686,0.75692225
2024-08-25 23:10:10+00:00,0.686,0.75693595
2024-08-25 23:10:20+00:00,0.686,0.75694954
2024-08-25 23:10:30+00:00,0.686,0.7569632
2024-08-25 23:10:40+00:00,0.686,0.75697684
2024-08-25 23:10:50+00:00,0.686,0.75699043
2024-08-25 23:11:00+00:00,0.686,0.7570042
2024-08-25 23:11:10+00:00,0.686,0.75701785
2024-08-25 23:11:20+00:00,0.686,0.75703144
2024-08-25 23:11:30+00:00,0.686,0.7570451
2024-08-25 23:11:40+00:00,0.686,0.7570588
2024-08-25 23:11:50+00:00,0.686,0.75707245
2024-08-25 23:12:00+00:00,0.686,0.75708604
2024-08-25 23:12:10+00:00,0.686,0.7570997
2024-08-25 23:12:20+00:00,0.686,0.7571134
2024-08-25 23:12:30+00:00,0.686,0.7571269
2024-08-25 23:12:40+00:00,0.686,0.75714064
2024-08-25 23:12:50+00:00,0.686,0.7571543
2024-08-25 23:13:00+00:00,0.686,0.757168
2024-08-25 23:13:10+00:00,0.686,0.7571815
2024-08-25 23:13:20+00:00,0.686,0.75719523
2024-08-25 23:13:30+00:00,0.686,0.7572089
2024-08-25 23:13:40+00:00,0.686,0.7572225
2024-08-25 23:13:50+00:00,0.686,0.7572362
2024-08-25 23:14:00+00:00,0.686,0.75724983
2024-08-25 23:14:10+00:00,0.686,0.7577255
2024-08-25 23:14:20+00:00,0.686,0.7577392
2024-08-25 23:14:30+00:00,0.686,0.7577529
2024-08-25 23:14:40+00:00,0.686,0.75776654
2024-08-25 23:14:50+00:00,0.686,0.75778013
2024-08-25 23:15:00+00:00,0.686,0.7577938
2024-08-25 23:15:10+00:00,0.686,0.7578075
2024-08-25 23:15:20+00:00,0.686,0.757821
2024-08-25 23:15:30+00:00,0.686,0.75783473
2024-08-25 23:15:40+00:00,0.686,0.7578484
2024-08-25 23:15:50+00:00,0.686,0.757862
2024-08-25 23:16:00+00:00,0.686,0.7578756
2024-08-25 23:16:10+00:00,0.686,0.75788933
2024-08-25 23:16:20+00:00,0.686,0.7583018
2024-08-25 23:16:30+00:00,0.686,0.7583154
2024-08-25 23:16:40+00:00,0.686,0.7583291
2024-08-25 23:16:50+00:00,0.686,0.75834274
2024-08-25 23:17:00+00:00,0.686,0.75835633
2024-08-25 23:17:10+00:00,0.686,0.75837
2024-08-25 23:17:20+00:00,0.686,0.7583837
2024-08-25 23:17:30+00:00,0.686,0.7583972
2024-08-25 23:17:40+00:00,0.686,0.75841093
2024-08-25 23:17:50+00:00,0.686,0.7584246
2024-08-25 23:18:00+00:00,0.686,0.7584383
2024-08-25 23:18:10+00:00,0.686,0.7584518
2024-08-25 23:18:20+00:00,0.686,0.7584655
2024-08-25 23:18:30+00:00,0.686,0.75925076
2024-08-25 23:18:40+00:00,0.686,0.75926435
2024-08-25 23:18:50+00:00,0.686,0.759278
2024-08-25 23:19:00+00:00,0.686,0.7592917
2024-08-25 23:19:10+00:00,0.686,0.75930536
2024-08-25 23:19:20+00:00,0.686,0.75931895
2024-08-25 23:19:30+00:00,0.686,0.75933266
2024-08-25 23:19:40+00:00,0.686,0.7593463
2024-08-25 23:19:50+00:00,0.686,0.7593599
2024-08-25 23:20:00+00:00,0.686,0.75937355
2024-08-25 23:20:10+00:00,0.686,0.75938725
2024-08-25 23:20:20+00:00,0.686,0.7594008
2024-08-25 23:20:30+00:00,0.686,0.7594145
2024-08-25 23:20:40+00:00,0.686,0.75942814
2024-08-25 23:20:50+00:00,0.686,0.75944185
2024-08-25 23:21:00+00:00,0.686,0.7594554
2024-08-25 23:21:10+00:00,0.686,0.7594691
2024-08-25 23:21:20+00:00,0.686,0.75948274
2024-08-25 23:21:30+00:00,0.686,0.75949633
2024-08-25 23:21:40+00:00,0.686,0.75951004
2024-08-25 23:21:50+00:00,0.686,0.75952375
2024-08-25 23:22:00+00:00,0.686,0.75953734
2024-08-25 23:22:10+00:00,0.686,0.759551
2024-08-25 23:22:20+00:00,0.686,0.7595647
2024-08-25 23:22:30+00:00,0.686,0.75957835
2024-08-25 23:22:40+00:00,0.686,0.7598774
2024-08-25 23:22:50+00:00,0.686,0.75989103
2024-08-25 23:23:00+00:00,0.686,0.75990474
2024-08-25 23:23:10+00:00,0.686,0.7599183
2024-08-25 23:23:20+00:00,0.686,0.759932
2024-08-25 23:23:30+00:00,0.686,0.75994563
2024-08-25 23:23:40+00:00,0.686,0.75995934
2024-08-25 23:23:50+00:00,0.686,0.7599729
2024-08-25 23:24:00+00:00,0.686,0.7599866
2024-08-25 23:24:10+00:00,0.686,0.7600002
2024-08-25 23:24:20+00:00,0.686,0.7600138
2024-08-25 23:24:30+00:00,0.686,0.76002747
2024-08-25 23:24:40+00:00,0.686,0.7600412
2024-08-25 23:24:50+00:00,0.686,0.7607524
2024-08-25 23:25:00+00:00,0.686,0.760766
2024-08-25 23:25:10+00:00,0.686,0.7607798
2024-08-25 23:25:20+00:00,0.686,0.76079345
2024-08-25 23:25:30+00:00,0.686,0.76080704
2024-08-25 23:25:40+00:00,0.686,0.7608207
2024-08-25 23:25:50+00:00,0.686,0.7608344
2024-08-25 23:26:00+00:00,0.686,0.7608479
2024-08-25 23:26:10+00:00,0.686,0.76086164
2024-08-25 23:26:20+00:00,0.686,0.7608753
2024-08-25 23:26:30+00:00,0.686,0.7608889
2024-08-25 23:26:40+00:00,0.686,0.7609025
2024-08-25 23:26:50+00:00,0.686,0.76091623
2024-08-25 23:27:00+00:00,0.686,0.7617757
2024-08-25 23:27:10+00:00,0.686,0.76178926
2024-08-25 23:27:20+00:00,0.686,0.7618029
2024-08-25 23:27:30+00:00,0.686,0.7618166
2024-08-25 23:27:40+00:00,0.686,0.7618302
2024-08-25 23:27:50+00:00,0.686,0.76184386
2024-08-25 23:28:00+00:00,0.686,0.76185757
2024-08-25 23:28:10+00:00,0.686,0.7618711
2024-08-25 23:28:20+00:00,0.686,0.7618848
2024-08-25 23:28:30+00:00,0.686,0.76189846
2024-08-25 23:28:40+00:00,0.686,0.76191217
2024-08-25 23:28:50+00:00,0.686,0.7619257
2024-08-25 23:29:00+00:00,0.686,0.7619394
2024-08-25 23:29:10+00:00,0.686,0.76195306
2024-08-25 23:29:20+00:00,0.686,0.76196665
2024-08-25 23:29:30+00:00,0.686,0.7619803
2024-08-25 23:29:40+00:00,0.686,0.761994
2024-08-25 23:29:50+00:00,0.686,0.76200765
2024-08-25 23:30:00+00:00,0.686,0.76202124
2024-08-25 23:30:10+00:00,0.686,0.7620349
2024-08-25 23:30:20+00:00,0.686,0.7620486
2024-08-25 23:30:30+00:00,0.686,0.7620622
2024-08-25 23:30:40+00:00,0.686,0.7620759
2024-08-25 23:30:50+00:00,0.686,0.7620896
2024-08-25 23:31:00+00:00,0.686,0.76210314
2024-08-25 23:31:10+00:00,0.686,0.76211685
2024-08-25 23:31:20+00:00,0.686,0.762721
2024-08-25 23:31:30+00:00,0.686,0.7627347
2024-08-25 23:31:40+00:00,0.686,0.7627483
2024-08-25 23:31:50+00:00,0.686,0.762762
2024-08-25 23:32:00+00:00,0.686,0.7627756
2024-08-25 23:32:10+00:00,0.686,0.7627892
2024-08-25 23:32:20+00:00,0.686,0.7628029
2024-08-25 23:32:30+00:00,0.686,0.7628166
2024-08-25 23:32:40+00:00,0.686,0.7628302
2024-08-25 23:32:50+00:00,0.686,0.7628438
2024-08-25 23:33:00+00:00,0.686,0.7628575
2024-08-25 23:33:10+00:00,0.686,0.76287127
2024-08-25 23:33:20+00:00,0.686,0.76288486
2024-08-25 23:33:30+00:00,0.686,0.7628712
2024-08-25 23:33:40+00:00,0.687,0.7628849
2024-08-25 23:33:50+00:00,0.687,0.76289845
2024-08-25 23:34:00+00:00,0.687,0.76291215
2024-08-25 23:34:10+00:00,0.687,0.7629258
2024-08-25 23:34:20+00:00,0.687,0.7629394
2024-08-25 23:34:30+00:00,0.687,0.76295304
2024-08-25 23:34:40+00:00,0.687,0.76296675
2024-08-25 23:34:50+00:00,0.687,0.7629804
2024-08-25 23:35:00+00:00,0.687,0.762994
2024-08-25 23:35:10+00:00,0.687,0.76300764
2024-08-25 23:35:20+00:00,0.687,0.76302135
2024-08-25 23:35:30+00:00,0.687,0.7628971
2024-08-25 23:35:40+00:00,0.687,0.7629107
2024-08-25 23:35:50+00:00,0.687,0.7629244
2024-08-25 23:36:00+00:00,0.687,0.76293814
2024-08-25 23:36:10+00:00,0.687,0.76295173
2024-08-25 23:36:20+00:00,0.687,0.7629654
2024-08-25 23:36:30+00:00,0.687,0.76297903
2024-08-25 23:36:40+00:00,0.687,0.7629926
2024-08-25 23:36:50+00:00,0.687,0.7630063
2024-08-25 23:37:00+00:00,0.687,0.76302
2024-08-25 23:37:10+00:00,0.687,0.76303357
2024-08-25 23:37:20+00:00,0.687,0.7630472
2024-08-25 23:37:30+00:00,0.687,0.7630609
2024-08-25 23:37:40+00:00,0.687,0.7630746
2024-08-25 23:37:50+00:00,0.687,0.76308817
2024-08-25 23:38:00+00:00,0.687,0.7631018
2024-08-25 23:38:10+00:00,0.687,0.7631155
2024-08-25 23:38:20+00:00,0.687,0.7631291
2024-08-25 23:38:30+00:00,0.687,0.76314276
2024-08-25 23:38:40+00:00,0.687,0.7631564
2024-08-25 23:38:50+00:00,0.687,0.76317
2024-08-25 23:39:00+00:00,0.687,0.7631837
2024-08-25 23:39:10+00:00,0.687,0.76319736
2024-08-25 23:39:20+00:00,0.687,0.763211
2024-08-25 23:39:30+00:00,0.687,0.7632246
2024-08-25 23:39:40+00:00,0.687,0.7632383
2024-08-25 23:39:50+00:00,0.687,0.7636449
2024-08-25 23:40:00+00:00,0.687,0.76365846
2024-08-25 23:40:10+00:00,0.687,0.7636721
2024-08-25 23:40:20+00:00,0.687,0.7636858
2024-08-25 23:40:30+00:00,0.687,0.7636994
2024-08-25 23:40:40+00:00,0.687,0.7637131
2024-08-25 23:40:50+00:00,0.687,0.7637268
2024-08-25 23:41:00+00:00,0.687,0.7637405
2024-08-25 23:41:10+00:00,0.687,0.76375407
2024-08-25 23:41:20+00:00,0.687,0.7637677
2024-08-25 23:41:30+00:00,0.687,0.76378137
2024-08-25 23:41:40+00:00,0.687,0.76379496
2024-08-25 23:41:50+00:00,0.687,0.76380867
2024-08-25 23:42:00+00:00,0.687,0.76406723
2024-08-25 23:42:10+00:00,0.687,0.76408094
2024-08-25 23:42:20+00:00,0.687,0.76409453
2024-08-25 23:42:30+00:00,0.687,0.76410824
2024-08-25 23:42:40+00:00,0.687,0.76412183
2024-08-25 23:42:50+00:00,0.687,0.7641354
2024-08-25 23:43:00+00:00,0.687,0.7641491
2024-08-25 23:43:10+00:00,0.687,0.76416284
2024-08-25 23:43:20+00:00,0.687,0.7641764
2024-08-25 23:43:30+00:00,0.687,0.76419
2024-08-25 23:43:40+00:00,0.687,0.7642037
2024-08-25 23:43:50+00:00,0.687,0.76421744
2024-08-25 23:44:00+00:00,0.687,0.76444614
2024-08-25 23:44:10+00:00,0.687,0.7644598
2024-08-25 23:44:20+00:00,0.687,0.76447344
2024-08-25 23:44:30+00:00,0.687,0.764487
2024-08-25 23:44:40+00:00,0.687,0.76450074
2024-08-25 23:44:50+00:00,0.687,0.7645144
2024-08-25 23:45:00+00:00,0.687,0.764528
2024-08-25 23:45:10+00:00,0.687,0.7645417
2024-08-25 23:45:20+00:00,0.687,0.7645554
2024-08-25 23:45:30+00:00,0.687,0.76456904
2024-08-25 23:45:40+00:00,0.687,0.76458263
2024-08-25 23:45:50+00:00,0.687,0.7645963
2024-08-25 23:46:00+00:00,0.687,0.76461
2024-08-25 23:46:10+00:00,0.687,0.7646236
2024-08-25 23:46:20+00:00,0.687,0.76463723
2024-08-25 23:46:30+00:00,0.687,0.7646509
2024-08-25 23:46:40+00:00,0.687,0.7646645
2024-08-25 23:46:50+00:00,0.687,0.7646782
2024-08-25 23:47:00+00:00,0.687,0.7646918
2024-08-25 23:47:10+00:00,0.687,0.7647055
2024-08-25 23:47:20+00:00,0.687,0.76471907
2024-08-25 23:47:30+00:00,0.687,0.7647328
2024-08-25 23:47:40+00:00,0.687,0.7647464
2024-08-25 23:47:50+00:00,0.687,0.76476
2024-08-25 23:48:00+00:00,0.687,0.76477367
2024-08-25 23:48:10+00:00,0.687,0.7647874
2024-08-25 23:48:20+00:00,0.687,0.7642136
2024-08-25 23:48:30+00:00,0.687,0.7642272
2024-08-25 23:48:40+00:00,0.687,0.76424086
2024-08-25 23:48:50+00:00,0.687,0.7642546
2024-08-25 23:49:00+00:00,0.687,0.7642682
2024-08-25 23:49:10+00:00,0.687,0.76428187
2024-08-25 23:49:20+00:00,0.687,0.7642955
2024-08-25 23:49:30+00:00,0.687,0.7643091
2024-08-25 23:49:40+00:00,0.687,0.7643228
2024-08-25 23:49:50+00:00,0.687,0.76433647
2024-08-25 23:50:00+00:00,0.687,0.7643501
2024-08-25 23:50:10+00:00,0.687,0.7643637
2024-08-25 23:50:20+00:00,0.687,0.7643774
2024-08-25 23:50:30+00:00,0.687,0.7644345
2024-08-25 23:50:40+00:00,0.687,0.76444817
2024-08-25 23:50:50+00:00,0.687,0.76446176
2024-08-25 23:51:00+00:00,0.687,0.76447546
2024-08-25 23:51:10+00:00,0.687,0.76448905
2024-08-25 23:51:20+00:00,0.687,0.76450276
2024-08-25 23:51:30+00:00,0.687,0.76451635
2024-08-25 23:51:40+00:00,0.687,0.76453006
2024-08-25 23:51:50+00:00,0.687,0.76454365
2024-08-25 23:52:00+00:00,0.687,0.76455736
2024-08-25 23:52:10+00:00,0.687,0.76457095
2024-08-25 23:52:20+00:00,0.687,0.76458454
2024-08-25 23:52:30+00:00,0.687,0.76459825
2024-08-25 23:52:40+00:00,0.687,0.7637824
2024-08-25 23:52:50+00:00,0.687,0.763796
2024-08-25 23:53:00+00:00,0.687,0.7638096
2024-08-25 23:53:10+00:00,0.687,0.76382333
2024-08-25 23:53:20+00:00,0.687,0.763837
2024-08-25 23:53:30+00:00,0.687,0.76385057
2024-08-25 23:53:40+00:00,0.687,0.7638642
2024-08-25 23:53:50+00:00,0.687,0.7638779
2024-08-25 23:54:00+00:00,0.687,0.76389146
2024-08-25 23:54:10+00:00,0.687,0.76390517
2024-08-25 23:54:20+00:00,0.687,0.7639188
2024-08-25 23:54:30+00:00,0.687,0.7639325
2024-08-25 23:54:40+00:00,0.687,0.7639461
2024-08-25 23:54:50+00:00,0.687,0.76395977
2024-08-25 23:55:00+00:00,0.687,0.7639734
2024-08-25 23:55:10+00:00,0.687,0.76398706
2024-08-25 23:55:20+00:00,0.687,0.7640008
2024-08-25 23:55:30+00:00,0.687,0.7640144
2024-08-25 23:55:40+00:00,0.687,0.764028
2024-08-25 23:55:50+00:00,0.687,0.76404166
2024-08-25 23:56:00+00:00,0.687,0.7640554
2024-08-25 23:56:10+00:00,0.687,0.764069
2024-08-25 23:56:20+00:00,0.687,0.7640826
2024-08-25 23:56:30+00:00,0.687,0.76409626
2024-08-25 23:56:40+00:00,0.687,0.76410997
2024-08-25 23:56:50+00:00,0.687,0.7631456
2024-08-25 23:57:00+00:00,0.687,0.76315933
2024-08-25 23:57:10+00:00,0.687,0.7631729
2024-08-25 23:57:20+00:00,0.687,0.7631865
2024-08-25 23:57:30+00:00,0.687,0.7632002
2024-08-25 23:57:40+00:00,0.687,0.76321393
2024-08-25 23:57:50+00:00,0.687,0.7632275
2024-08-25 23:58:00+00:00,0.687,0.7632411
2024-08-25 23:58:10+00:00,0.687,0.7632548
2024-08-25 23:58:20+00:00,0.687,0.76326853
2024-08-25 23:58:30+00:00,0.687,0.7632821
2024-08-25 23:58:40+00:00,0.687,0.7632957
2024-08-25 23:58:50+00:00,0.687,0.7633094
2024-08-25 23:59:00+00:00,0.687,0.7634014
2024-08-25 23:59:10+00:00,0.687,0.763415
2024-08-25 23:59:20+00:00,0.687,0.7634286
2024-08-25 23:59:30+00:00,0.687,0.76344234
2024-08-25 23:59:40+00:00,0.687,0.76345587
2024-08-25 23:59:50+00:00,0.687,0.7634696
2024-08-26 00:00:00+00:00,0.687,0.7634832
2024-08-26 00:00:10+00:00,0.687,0.7634968
2024-08-26 00:00:20+00:00,0.687,0.76351047
2024-08-26 00:00:30+00:00,0.687,0.7635242
2024-08-26 00:00:40+00:00,0.687,0.7635378
2024-08-26 00:00:50+00:00,0.687,0.7635514
2024-08-26 00:01:00+00:00,0.687,0.7635651
2024-08-26 00:01:10+00:00,0.687,0.7622914
2024-08-26 00:01:20+00:00,0.687,0.76230496
2024-08-26 00:01:30+00:00,0.687,0.76231855
2024-08-26 00:01:40+00:00,0.687,0.76233226
2024-08-26 00:01:50+00:00,0.687,0.76234585
2024-08-26 00:02:00+00:00,0.687,0.76235956
2024-08-26 00:02:10+00:00,0.687,0.76237315
2024-08-26 00:02:20+00:00,0.687,0.76238686
2024-08-26 00:02:30+00:00,0.687,0.76240045
2024-08-26 00:02:40+00:00,0.687,0.76241416
2024-08-26 00:02:50+00:00,0.687,0.76242775
2024-08-26 00:03:00+00:00,0.687,0.76244134
2024-08-26 00:03:10+00:00,0.687,0.76245505
2024-08-26 00:03:20+00:00,0.687,0.761962
2024-08-26 00:03:30+00:00,0.687,0.76197565
2024-08-26 00:03:40+00:00,0.687,0.7619893
2024-08-26 00:03:50+00:00,0.687,0.762003
2024-08-26 00:04:00+00:00,0.687,0.76201665
2024-08-26 00:04:10+00:00,0.687,0.76203024
2024-08-26 00:04:20+00:00,0.687,0.7620439
2024-08-26 00:04:30+00:00,0.687,0.7620576
2024-08-26 00:04:40+00:00,0.687,0.76207113
2024-08-26 00:04:50+00:00,0.687,0.76208484
2024-08-26 00:05:00+00:00,0.687,0.7620985
2024-08-26 00:05:10+00:00,0.687,0.7621122
2024-08-26 00:05:20+00:00,0.687,0.76212573
2024-08-26 00:05:30+00:00,0.687,0.76213944
2024-08-26 00:05:40+00:00,0.687,0.7621531
2024-08-26 00:05:50+00:00,0.687,0.7621667
2024-08-26 00:06:00+00:00,0.687,0.7621803
2024-08-26 00:06:10+00:00,0.687,0.76219404
2024-08-26 00:06:20+00:00,0.687,0.7622076
2024-08-26 00:06:30+00:00,0.687,0.7622213
2024-08-26 00:06:40+00:00,0.687,0.762235
2024-08-26 00:06:50+00:00,0.687,0.76224864
2024-08-26 00:07:00+00:00,0.687,0.7622622
2024-08-26 00:07:10+00:00,0.687,0.7622759
2024-08-26 00:07:20+00:00,0.687,0.7622896
2024-08-26 00:07:30+00:00,0.687,0.7607352
2024-08-26 00:07:40+00:00,0.687,0.7607489
2024-08-26 00:07:50+00:00,0.687,0.7607626
2024-08-26 00:08:00+00:00,0.687,0.76077616
2024-08-26 00:08:10+00:00,0.687,0.7607898
2024-08-26 00:08:20+00:00,0.687,0.7608035
2024-08-26 00:08:30+00:00,0.687,0.76081717
2024-08-26 00:08:40+00:00,0.687,0.76083076
2024-08-26 00:08:50+00:00,0.687,0.7608444
2024-08-26 00:09:00+00:00,0.687,0.7608581
2024-08-26 00:09:10+00:00,0.687,0.7608717
2024-08-26 00:09:20+00:00,0.687,0.76088536
2024-08-26 00:09:30+00:00,0.687,0.76089907
2024-08-26 00:09:40+00:00,0.687,0.7601853
2024-08-26 00:09:50+00:00,0.687,0.760199
2024-08-26 00:10:00+00:00,0.687,0.76021266
2024-08-26 00:10:10+00:00,0.687,0.76022637
2024-08-26 00:10:20+00:00,0.687,0.7602399
2024-08-26 00:10:30+00:00,0.687,0.7602536
2024-08-26 00:10:40+00:00,0.687,0.76026726
2024-08-26 00:10:50+00:00,0.687,0.76028085
2024-08-26 00:11:00+00:00,0.687,0.7602945
2024-08-26 00:11:10+00:00,0.687,0.7603082
2024-08-26 00:11:20+00:00,0.687,0.76032186
2024-08-26 00:11:30+00:00,0.687,0.76033545
2024-08-26 00:11:40+00:00,0.687,0.7603491
2024-08-26 00:11:50+00:00,0.687,0.7585058
2024-08-26 00:12:00+00:00,0.687,0.7585194
2024-08-26 00:12:10+00:00,0.687,0.75853306
2024-08-26 00:12:20+00:00,0.687,0.75854677
2024-08-26 00:12:30+00:00,0.687,0.7585603
2024-08-26 00:12:40+00:00,0.687,0.758574
2024-08-26 00:12:50+00:00,0.687,0.7585877
2024-08-26 00:13:00+00:00,0.687,0.7586014
2024-08-26 00:13:10+00:00,0.687,0.75861496
2024-08-26 00:13:20+00:00,0.687,0.75862867
2024-08-26 00:13:30+00:00,0.687,0.7586423
2024-08-26 00:13:40+00:00,0.687,0.7586559
2024-08-26 00:13:50+00:00,0.687,0.75866956
2024-08-26 00:14:00+00:00,0.687,0.75868326
2024-08-26 00:14:10+00:00,0.687,0.75869685
2024-08-26 00:14:20+00:00,0.687,0.7587105
2024-08-26 00:14:30+00:00,0.687,0.75872415
2024-08-26 00:14:40+00:00,0.687,0.75873786
2024-08-26 00:14:50+00:00,0.687,0.75875145
2024-08-26 00:15:00+00:00,0.687,0.7587651
2024-08-26 00:15:10+00:00,0.687,0.7587788
2024-08-26 00:15:20+00:00,0.687,0.75879234
2024-08-26 00:15:30+00:00,0.687,0.75880605
2024-08-26 00:15:40+00:00,0.687,0.7588197
2024-08-26 00:15:50+00:00,0.687,0.7588333
2024-08-26 00:16:00+00:00,0.687,0.75884694
2024-08-26 00:16:10+00:00,0.687,0.75682145
2024-08-26 00:16:20+00:00,0.687,0.7568351
2024-08-26 00:16:30+00:00,0.687,0.7568487
2024-08-26 00:16:40+00:00,0.687,0.75686234
2024-08-26 00:16:50+00:00,0.687,0.75687605
2024-08-26 00:17:00+00:00,0.687,0.75688964
2024-08-26 00:17:10+00:00,0.687,0.7569033
2024-08-26 00:17:20+00:00,0.687,0.75691694
2024-08-26 00:17:30+00:00,0.687,0.7569307
2024-08-26 00:17:40+00:00,0.687,0.7569443
2024-08-26 00:17:50+00:00,0.687,0.75695795
2024-08-26 00:18:00+00:00,0.687,0.75697166
2024-08-26 00:18:10+00:00,0.687,0.75584906
2024-08-26 00:18:20+00:00,0.687,0.7558628
2024-08-26 00:18:30+00:00,0.687,0.7558764
2024-08-26 00:18:40+00:00,0.687,0.75589
2024-08-26 00:18:50+00:00,0.687,0.75590366
2024-08-26 00:19:00+00:00,0.687,0.7559174
2024-08-26 00:19:10+00:00,0.687,0.755931
2024-08-26 00:19:20+00:00,0.687,0.7559446
2024-08-26 00:19:30+00:00,0.687,0.75595826
2024-08-26 00:19:40+00:00,0.687,0.75597197
2024-08-26 00:19:50+00:00,0.687,0.75598556
2024-08-26 00:20:00+00:00,0.687,0.7559992
2024-08-26 00:20:10+00:00,0.687,0.75601286
2024-08-26 00:20:20+00:00,0.687,0.7536501
2024-08-26 00:20:30+00:00,0.687,0.75366384
2024-08-26 00:20:40+00:00,0.687,0.7536775
2024-08-26 00:20:50+00:00,0.687,0.7536912
2024-08-26 00:21:00+00:00,0.687,0.7537047
2024-08-26 00:21:10+00:00,0.687,0.75371844
2024-08-26 00:21:20+00:00,0.687,0.7537321
2024-08-26 00:21:30+00:00,0.687,0.7537457
2024-08-26 00:21:40+00:00,0.687,0.7537593
2024-08-26 00:21:50+00:00,0.687,0.75377303
2024-08-26 00:22:00+00:00,0.687,0.7537866
2024-08-26 00:22:10+00:00,0.687,0.7538003
2024-08-26 00:22:20+00:00,0.687,0.7538139
2024-08-26 00:22:30+00:00,0.687,0.75382763
2024-08-26 00:22:40+00:00,0.687,0.7538412
2024-08-26 00:22:50+00:00,0.687,0.7538549
2024-08-26 00:23:00+00:00,0.687,0.7538685
2024-08-26 00:23:10+00:00,0.687,0.7538821
2024-08-26 00:23:20+00:00,0.687,0.7538958
2024-08-26 00:23:30+00:00,0.687,0.75390947
2024-08-26 00:23:40+00:00,0.687,0.7539231
2024-08-26 00:23:50+00:00,0.687,0.75393677
2024-08-26 00:24:00+00:00,0.687,0.7539505
2024-08-26 00:24:10+00:00,0.687,0.7539641
2024-08-26 00:24:20+00:00,0.687,0.7539777
2024-08-26 00:24:30+00:00,0.687,0.75399137
2024-08-26 00:24:40+00:00,0.687,0.7526338
2024-08-26 00:24:50+00:00,0.687,0.7526474
2024-08-26 00:25:00+00:00,0.687,0.75266105
2024-08-26 00:25:10+00:00,0.687,0.7526747
2024-08-26 00:25:20+00:00,0.687,0.7526884
2024-08-26 00:25:30+00:00,0.687,0.752702
2024-08-26 00:25:40+00:00,0.687,0.75271565
2024-08-26 00:25:50+00:00,0.687,0.7527293
2024-08-26 00:26:00+00:00,0.687,0.7527429
2024-08-26 00:26:10+00:00,0.687,0.7527566
