Timestamp,Actual,Prediction
2024-08-25 23:06:40+00:00,0.615,0.64383984
2024-08-25 23:06:50+00:00,0.615,0.64387333
2024-08-25 23:07:00+00:00,0.615,0.6439067
2024-08-25 23:07:10+00:00,0.615,0.6439403
2024-08-25 23:07:20+00:00,0.615,0.64397377
2024-08-25 23:07:30+00:00,0.615,0.6440074
2024-08-25 23:07:40+00:00,0.615,0.64404076
2024-08-25 23:07:50+00:00,0.615,0.64539653
2024-08-25 23:08:00+00:00,0.615,0.64543015
2024-08-25 23:08:10+00:00,0.615,0.6454635
2024-08-25 23:08:20+00:00,0.615,0.64549696
2024-08-25 23:08:30+00:00,0.615,0.6455306
2024-08-25 23:08:40+00:00,0.615,0.64556396
2024-08-25 23:08:50+00:00,0.615,0.64559746
2024-08-25 23:09:00+00:00,0.615,0.6456311
2024-08-25 23:09:10+00:00,0.615,0.6456647
2024-08-25 23:09:20+00:00,0.615,0.6456979
2024-08-25 23:09:30+00:00,0.615,0.6457315
2024-08-25 23:09:40+00:00,0.615,0.6457651
2024-08-25 23:09:50+00:00,0.615,0.6457983
2024-08-25 23:10:00+00:00,0.615,0.6471206
2024-08-25 23:10:10+00:00,0.615,0.6471542
2024-08-25 23:10:20+00:00,0.615,0.6471874
2024-08-25 23:10:30+00:00,0.615,0.647221
2024-08-25 23:10:40+00:00,0.615,0.64725465
2024-08-25 23:10:50+00:00,0.615,0.64728814
2024-08-25 23:11:00+00:00,0.615,0.64732146
2024-08-25 23:11:10+00:00,0.615,0.6473551
2024-08-25 23:11:20+00:00,0.615,0.6473886
2024-08-25 23:11:30+00:00,0.615,0.64742196
2024-08-25 23:11:40+00:00,0.615,0.6474556
2024-08-25 23:11:50+00:00,0.615,0.647489
2024-08-25 23:12:00+00:00,0.615,0.6475224
2024-08-25 23:12:10+00:00,0.615,0.647556
2024-08-25 23:12:20+00:00,0.615,0.6475895
2024-08-25 23:12:30+00:00,0.615,0.6476231
2024-08-25 23:12:40+00:00,0.615,0.64765644
2024-08-25 23:12:50+00:00,0.615,0.64768994
2024-08-25 23:13:00+00:00,0.615,0.64772356
2024-08-25 23:13:10+00:00,0.615,0.6477569
2024-08-25 23:13:20+00:00,0.615,0.6477904
2024-08-25 23:13:30+00:00,0.615,0.647824
2024-08-25 23:13:40+00:00,0.615,0.64785737
2024-08-25 23:13:50+00:00,0.615,0.64789087
2024-08-25 23:14:00+00:00,0.615,0.6479244
2024-08-25 23:14:10+00:00,0.615,0.64919245
2024-08-25 23:14:20+00:00,0.615,0.64922565
2024-08-25 23:14:30+00:00,0.615,0.64925927
2024-08-25 23:14:40+00:00,0.615,0.6492929
2024-08-25 23:14:50+00:00,0.615,0.64932615
2024-08-25 23:15:00+00:00,0.615,0.64935976
2024-08-25 23:15:10+00:00,0.615,0.6493934
2024-08-25 23:15:20+00:00,0.615,0.6494266
2024-08-25 23:15:30+00:00,0.615,0.6494602
2024-08-25 23:15:40+00:00,0.615,0.6494938
2024-08-25 23:15:50+00:00,0.615,0.6495273
2024-08-25 23:16:00+00:00,0.615,0.64956063
2024-08-25 23:16:10+00:00,0.615,0.64959425
2024-08-25 23:16:20+00:00,0.615,0.65083176
2024-08-25 23:16:30+00:00,0.615,0.65086514
2024-08-25 23:16:40+00:00,0.615,0.65089875
2024-08-25 23:16:50+00:00,0.615,0.6509322
2024-08-25 23:17:00+00:00,0.615,0.6509656
2024-08-25 23:17:10+00:00,0.615,0.6509992
2024-08-25 23:17:20+00:00,0.615,0.6510327
2024-08-25 23:17:30+00:00,0.615,0.6510663
2024-08-25 23:17:40+00:00,0.615,0.6510996
2024-08-25 23:17:50+00:00,0.615,0.6511331
2024-08-25 23:18:00+00:00,0.615,0.65116674
2024-08-25 23:18:10+00:00,0.615,0.6512001
2024-08-25 23:18:20+00:00,0.615,0.65123355
2024-08-25 23:18:30+00:00,0.615,0.65199924
2024-08-25 23:18:40+00:00,0.615,0.6520326
2024-08-25 23:18:50+00:00,0.615,0.6520661
2024-08-25 23:19:00+00:00,0.615,0.65209967
2024-08-25 23:19:10+00:00,0.615,0.6521333
2024-08-25 23:19:20+00:00,0.615,0.65216655
2024-08-25 23:19:30+00:00,0.615,0.65220016
2024-08-25 23:19:40+00:00,0.615,0.6522338
2024-08-25 23:19:50+00:00,0.615,0.652267
2024-08-25 23:20:00+00:00,0.615,0.6523006
2024-08-25 23:20:10+00:00,0.615,0.6523342
2024-08-25 23:20:20+00:00,0.615,0.6523675
2024-08-25 23:20:30+00:00,0.615,0.65240103
2024-08-25 23:20:40+00:00,0.615,0.65243465
2024-08-25 23:20:50+00:00,0.615,0.65246814
2024-08-25 23:21:00+00:00,0.615,0.6525015
2024-08-25 23:21:10+00:00,0.615,0.65253514
2024-08-25 23:21:20+00:00,0.615,0.6525686
2024-08-25 23:21:30+00:00,0.615,0.65260196
2024-08-25 23:21:40+00:00,0.615,0.6526356
2024-08-25 23:21:50+00:00,0.615,0.6526691
2024-08-25 23:22:00+00:00,0.615,0.6527024
2024-08-25 23:22:10+00:00,0.615,0.652736
2024-08-25 23:22:20+00:00,0.615,0.6527695
2024-08-25 23:22:30+00:00,0.615,0.6528031
2024-08-25 23:22:40+00:00,0.615,0.653966
2024-08-25 23:22:50+00:00,0.615,0.6539995
2024-08-25 23:23:00+00:00,0.615,0.6540331
2024-08-25 23:23:10+00:00,0.615,0.65406644
2024-08-25 23:23:20+00:00,0.615,0.65409994
2024-08-25 23:23:30+00:00,0.615,0.65413356
2024-08-25 23:23:40+00:00,0.615,0.65416694
2024-08-25 23:23:50+00:00,0.615,0.6542004
2024-08-25 23:24:00+00:00,0.615,0.654234
2024-08-25 23:24:10+00:00,0.615,0.6542675
2024-08-25 23:24:20+00:00,0.615,0.65430087
2024-08-25 23:24:30+00:00,0.615,0.6543345
2024-08-25 23:24:40+00:00,0.615,0.6543679
2024-08-25 23:24:50+00:00,0.615,0.6550365
2024-08-25 23:25:00+00:00,0.615,0.6550701
2024-08-25 23:25:10+00:00,0.615,0.65510356
2024-08-25 23:25:20+00:00,0.615,0.65513694
2024-08-25 23:25:30+00:00,0.615,0.65517056
2024-08-25 23:25:40+00:00,0.615,0.6552042
2024-08-25 23:25:50+00:00,0.615,0.6552376
2024-08-25 23:26:00+00:00,0.615,0.655271
2024-08-25 23:26:10+00:00,0.615,0.6553046
2024-08-25 23:26:20+00:00,0.615,0.6553381
2024-08-25 23:26:30+00:00,0.615,0.6553714
2024-08-25 23:26:40+00:00,0.615,0.65540504
2024-08-25 23:26:50+00:00,0.615,0.65543854
2024-08-25 23:27:00+00:00,0.615,0.6566992
2024-08-25 23:27:10+00:00,0.615,0.6567328
2024-08-25 23:27:20+00:00,0.615,0.65676624
2024-08-25 23:27:30+00:00,0.615,0.65679985
2024-08-25 23:27:40+00:00,0.615,0.65683323
2024-08-25 23:27:50+00:00,0.615,0.6568667
2024-08-25 23:28:00+00:00,0.615,0.65690035
2024-08-25 23:28:10+00:00,0.615,0.65693367
2024-08-25 23:28:20+00:00,0.615,0.65696716
2024-08-25 23:28:30+00:00,0.615,0.6570008
2024-08-25 23:28:40+00:00,0.615,0.65703416
2024-08-25 23:28:50+00:00,0.615,0.6570676
2024-08-25 23:29:00+00:00,0.615,0.6571012
2024-08-25 23:29:10+00:00,0.615,0.6571347
2024-08-25 23:29:20+00:00,0.615,0.6571681
2024-08-25 23:29:30+00:00,0.615,0.65720165
2024-08-25 23:29:40+00:00,0.615,0.65723515
2024-08-25 23:29:50+00:00,0.615,0.6572685
2024-08-25 23:30:00+00:00,0.615,0.65730214
2024-08-25 23:30:10+00:00,0.615,0.65733564
2024-08-25 23:30:20+00:00,0.615,0.65736896
2024-08-25 23:30:30+00:00,0.616,0.6574026
2024-08-25 23:30:40+00:00,0.616,0.6574361
2024-08-25 23:30:50+00:00,0.616,0.6574697
2024-08-25 23:31:00+00:00,0.616,0.657503
2024-08-25 23:31:10+00:00,0.616,0.6575365
2024-08-25 23:31:20+00:00,0.616,0.6580628
2024-08-25 23:31:30+00:00,0.616,0.6580962
2024-08-25 23:31:40+00:00,0.616,0.6581297
2024-08-25 23:31:50+00:00,0.616,0.6581633
2024-08-25 23:32:00+00:00,0.616,0.6581969
2024-08-25 23:32:10+00:00,0.616,0.65823025
2024-08-25 23:32:20+00:00,0.616,0.65826374
2024-08-25 23:32:30+00:00,0.616,0.65829736
2024-08-25 23:32:40+00:00,0.616,0.65833074
2024-08-25 23:32:50+00:00,0.616,0.6583642
2024-08-25 23:33:00+00:00,0.616,0.6583978
2024-08-25 23:33:10+00:00,0.616,0.6584312
2024-08-25 23:33:20+00:00,0.616,0.65846467
2024-08-25 23:33:30+00:00,0.616,0.65942883
2024-08-25 23:33:40+00:00,0.616,0.6594623
2024-08-25 23:33:50+00:00,0.616,0.65949565
2024-08-25 23:34:00+00:00,0.616,0.65952927
2024-08-25 23:34:10+00:00,0.616,0.65956277
2024-08-25 23:34:20+00:00,0.616,0.6595961
2024-08-25 23:34:30+00:00,0.616,0.6596297
2024-08-25 23:34:40+00:00,0.616,0.6596632
2024-08-25 23:34:50+00:00,0.616,0.6596966
2024-08-25 23:35:00+00:00,0.616,0.65973014
2024-08-25 23:35:10+00:00,0.616,0.65976363
2024-08-25 23:35:20+00:00,0.616,0.65979725
2024-08-25 23:35:30+00:00,0.616,0.6607292
2024-08-25 23:35:40+00:00,0.616,0.66076267
2024-08-25 23:35:50+00:00,0.616,0.6607963
2024-08-25 23:36:00+00:00,0.616,0.66082966
2024-08-25 23:36:10+00:00,0.616,0.66086316
2024-08-25 23:36:20+00:00,0.616,0.6608968
2024-08-25 23:36:30+00:00,0.616,0.6609301
2024-08-25 23:36:40+00:00,0.616,0.6609636
2024-08-25 23:36:50+00:00,0.616,0.6609972
2024-08-25 23:37:00+00:00,0.616,0.6610308
2024-08-25 23:37:10+00:00,0.616,0.661064
2024-08-25 23:37:20+00:00,0.616,0.66109765
2024-08-25 23:37:30+00:00,0.616,0.66113126
2024-08-25 23:37:40+00:00,0.616,0.6611645
2024-08-25 23:37:50+00:00,0.616,0.66119814
2024-08-25 23:38:00+00:00,0.616,0.6612317
2024-08-25 23:38:10+00:00,0.616,0.66126496
2024-08-25 23:38:20+00:00,0.616,0.6612986
2024-08-25 23:38:30+00:00,0.616,0.6613322
2024-08-25 23:38:40+00:00,0.616,0.6613657
2024-08-25 23:38:50+00:00,0.616,0.661399
2024-08-25 23:39:00+00:00,0.616,0.6614326
2024-08-25 23:39:10+00:00,0.616,0.6614661
2024-08-25 23:39:20+00:00,0.616,0.66149944
2024-08-25 23:39:30+00:00,0.616,0.66153306
2024-08-25 23:39:40+00:00,0.616,0.66156656
2024-08-25 23:39:50+00:00,0.616,0.6619363
2024-08-25 23:40:00+00:00,0.616,0.6619699
2024-08-25 23:40:10+00:00,0.616,0.6620034
2024-08-25 23:40:20+00:00,0.616,0.662037
2024-08-25 23:40:30+00:00,0.616,0.66207033
2024-08-25 23:40:40+00:00,0.616,0.66210383
2024-08-25 23:40:50+00:00,0.616,0.66213745
2024-08-25 23:41:00+00:00,0.616,0.6621708
2024-08-25 23:41:10+00:00,0.616,0.66220427
2024-08-25 23:41:20+00:00,0.616,0.6622379
2024-08-25 23:41:30+00:00,0.616,0.66227126
2024-08-25 23:41:40+00:00,0.616,0.66230476
2024-08-25 23:41:50+00:00,0.616,0.6623384
2024-08-25 23:42:00+00:00,0.616,0.6631015
2024-08-25 23:42:10+00:00,0.616,0.6631347
2024-08-25 23:42:20+00:00,0.616,0.6631683
2024-08-25 23:42:30+00:00,0.616,0.6632019
2024-08-25 23:42:40+00:00,0.616,0.6632352
2024-08-25 23:42:50+00:00,0.616,0.66326874
2024-08-25 23:43:00+00:00,0.616,0.66330236
2024-08-25 23:43:10+00:00,0.616,0.6633356
2024-08-25 23:43:20+00:00,0.616,0.66336924
2024-08-25 23:43:30+00:00,0.616,0.66340286
2024-08-25 23:43:40+00:00,0.616,0.6634363
2024-08-25 23:43:50+00:00,0.616,0.6634697
2024-08-25 23:44:00+00:00,0.616,0.6636861
2024-08-25 23:44:10+00:00,0.616,0.6637196
2024-08-25 23:44:20+00:00,0.616,0.663753
2024-08-25 23:44:30+00:00,0.616,0.6637866
2024-08-25 23:44:40+00:00,0.616,0.66382
2024-08-25 23:44:50+00:00,0.616,0.6638534
2024-08-25 23:45:00+00:00,0.616,0.663887
2024-08-25 23:45:10+00:00,0.616,0.6639205
2024-08-25 23:45:20+00:00,0.616,0.66395414
2024-08-25 23:45:30+00:00,0.616,0.66398746
2024-08-25 23:45:40+00:00,0.616,0.66402096
2024-08-25 23:45:50+00:00,0.616,0.6640546
2024-08-25 23:46:00+00:00,0.616,0.6640879
2024-08-25 23:46:10+00:00,0.616,0.6641214
2024-08-25 23:46:20+00:00,0.616,0.664155
2024-08-25 23:46:30+00:00,0.616,0.6641884
2024-08-25 23:46:40+00:00,0.616,0.6642219
2024-08-25 23:46:50+00:00,0.616,0.66425544
2024-08-25 23:47:00+00:00,0.616,0.66428906
2024-08-25 23:47:10+00:00,0.616,0.6643223
2024-08-25 23:47:20+00:00,0.616,0.66435593
2024-08-25 23:47:30+00:00,0.616,0.66438955
2024-08-25 23:47:40+00:00,0.616,0.66442275
2024-08-25 23:47:50+00:00,0.616,0.66445637
2024-08-25 23:48:00+00:00,0.616,0.66449
2024-08-25 23:48:10+00:00,0.616,0.6645232
2024-08-25 23:48:20+00:00,0.616,0.665253
2024-08-25 23:48:30+00:00,0.616,0.6652866
2024-08-25 23:48:40+00:00,0.616,0.6653201
2024-08-25 23:48:50+00:00,0.616,0.6653534
2024-08-25 23:49:00+00:00,0.616,0.66538703
2024-08-25 23:49:10+00:00,0.616,0.66542053
2024-08-25 23:49:20+00:00,0.616,0.6654539
2024-08-25 23:49:30+00:00,0.616,0.66548747
2024-08-25 23:49:40+00:00,0.616,0.66552097
2024-08-25 23:49:50+00:00,0.616,0.66555434
2024-08-25 23:50:00+00:00,0.616,0.66558796
2024-08-25 23:50:10+00:00,0.616,0.66562146
2024-08-25 23:50:20+00:00,0.616,0.665655
2024-08-25 23:50:30+00:00,0.616,0.66576767
2024-08-25 23:50:40+00:00,0.616,0.66580117
2024-08-25 23:50:50+00:00,0.616,0.6658347
2024-08-25 23:51:00+00:00,0.616,0.6658681
2024-08-25 23:51:10+00:00,0.616,0.6659016
2024-08-25 23:51:20+00:00,0.616,0.6659352
2024-08-25 23:51:30+00:00,0.616,0.66596854
2024-08-25 23:51:40+00:00,0.616,0.66600204
2024-08-25 23:51:50+00:00,0.616,0.66603565
2024-08-25 23:52:00+00:00,0.616,0.66606927
2024-08-25 23:52:10+00:00,0.616,0.66610247
2024-08-25 23:52:20+00:00,0.616,0.6661361
2024-08-25 23:52:30+00:00,0.616,0.6661697
2024-08-25 23:52:40+00:00,0.616,0.6668289
2024-08-25 23:52:50+00:00,0.616,0.6668625
2024-08-25 23:53:00+00:00,0.616,0.6668961
2024-08-25 23:53:10+00:00,0.616,0.66692936
2024-08-25 23:53:20+00:00,0.616,0.666963
2024-08-25 23:53:30+00:00,0.616,0.6669966
2024-08-25 23:53:40+00:00,0.616,0.66703004
2024-08-25 23:53:50+00:00,0.616,0.6670634
2024-08-25 23:54:00+00:00,0.616,0.66709703
2024-08-25 23:54:10+00:00,0.616,0.66713053
2024-08-25 23:54:20+00:00,0.616,0.66716385
2024-08-25 23:54:30+00:00,0.616,0.66719747
2024-08-25 23:54:40+00:00,0.616,0.66723096
2024-08-25 23:54:50+00:00,0.616,0.66726434
2024-08-25 23:55:00+00:00,0.616,0.6672979
2024-08-25 23:55:10+00:00,0.616,0.6673314
2024-08-25 23:55:20+00:00,0.616,0.667365
2024-08-25 23:55:30+00:00,0.616,0.6673984
2024-08-25 23:55:40+00:00,0.616,0.66743183
2024-08-25 23:55:50+00:00,0.616,0.66746545
2024-08-25 23:56:00+00:00,0.616,0.6674988
2024-08-25 23:56:10+00:00,0.616,0.6675323
2024-08-25 23:56:20+00:00,0.616,0.66756594
2024-08-25 23:56:30+00:00,0.616,0.66759926
2024-08-25 23:56:40+00:00,0.616,0.66763276
2024-08-25 23:56:50+00:00,0.616,0.6682708
2024-08-25 23:57:00+00:00,0.616,0.66830444
2024-08-25 23:57:10+00:00,0.616,0.66833764
2024-08-25 23:57:20+00:00,0.616,0.66837126
2024-08-25 23:57:30+00:00,0.616,0.6684049
2024-08-25 23:57:40+00:00,0.616,0.6684381
2024-08-25 23:57:50+00:00,0.616,0.6684717
2024-08-25 23:58:00+00:00,0.616,0.6685053
2024-08-25 23:58:10+00:00,0.616,0.6685386
2024-08-25 23:58:20+00:00,0.616,0.6685722
2024-08-25 23:58:30+00:00,0.616,0.66860574
2024-08-25 23:58:40+00:00,0.616,0.66863924
2024-08-25 23:58:50+00:00,0.616,0.6686726
2024-08-25 23:59:00+00:00,0.616,0.668227
2024-08-25 23:59:10+00:00,0.616,0.6682605
2024-08-25 23:59:20+00:00,0.616,0.66829383
2024-08-25 23:59:30+00:00,0.616,0.66832745
2024-08-25 23:59:40+00:00,0.616,0.66836095
2024-08-25 23:59:50+00:00,0.616,0.6683943
2024-08-26 00:00:00+00:00,0.616,0.6684279
2024-08-26 00:00:10+00:00,0.616,0.6684614
2024-08-26 00:00:20+00:00,0.616,0.668495
2024-08-26 00:00:30+00:00,0.616,0.6685284
2024-08-26 00:00:40+00:00,0.616,0.6685619
2024-08-26 00:00:50+00:00,0.616,0.66859543
2024-08-26 00:01:00+00:00,0.616,0.6686288
2024-08-26 00:01:10+00:00,0.616,0.6691643
2024-08-26 00:01:20+00:00,0.616,0.6691979
2024-08-26 00:01:30+00:00,0.616,0.6692313
2024-08-26 00:01:40+00:00,0.616,0.66926473
2024-08-26 00:01:50+00:00,0.616,0.66929835
2024-08-26 00:02:00+00:00,0.616,0.66933197
2024-08-26 00:02:10+00:00,0.616,0.6693652
2024-08-26 00:02:20+00:00,0.616,0.66939884
2024-08-26 00:02:30+00:00,0.616,0.66943246
2024-08-26 00:02:40+00:00,0.616,0.66946566
2024-08-26 00:02:50+00:00,0.616,0.6694993
2024-08-26 00:03:00+00:00,0.616,0.6695329
2024-08-26 00:03:10+00:00,0.616,0.6695664
2024-08-26 00:03:20+00:00,0.616,0.6694116
2024-08-26 00:03:30+00:00,0.616,0.6694452
2024-08-26 00:03:40+00:00,0.616,0.6694787
2024-08-26 00:03:50+00:00,0.616,0.6695121
2024-08-26 00:04:00+00:00,0.616,0.66954565
2024-08-26 00:04:10+00:00,0.616,0.66957915
2024-08-26 00:04:20+00:00,0.616,0.6696125
2024-08-26 00:04:30+00:00,0.616,0.66964614
2024-08-26 00:04:40+00:00,0.616,0.66967964
2024-08-26 00:04:50+00:00,0.616,0.6697132
2024-08-26 00:05:00+00:00,0.616,0.6697466
2024-08-26 00:05:10+00:00,0.616,0.6697801
2024-08-26 00:05:20+00:00,0.616,0.6698137
2024-08-26 00:05:30+00:00,0.616,0.669847
2024-08-26 00:05:40+00:00,0.616,0.6698805
2024-08-26 00:05:50+00:00,0.616,0.6699141
2024-08-26 00:06:00+00:00,0.616,0.6699475
2024-08-26 00:06:10+00:00,0.616,0.66998094
2024-08-26 00:06:20+00:00,0.616,0.67001456
2024-08-26 00:06:30+00:00,0.616,0.6700482
2024-08-26 00:06:40+00:00,0.616,0.67008144
2024-08-26 00:06:50+00:00,0.616,0.67011505
2024-08-26 00:07:00+00:00,0.616,0.6701487
2024-08-26 00:07:10+00:00,0.616,0.6701819
2024-08-26 00:07:20+00:00,0.616,0.6702155
2024-08-26 00:07:30+00:00,0.616,0.67070657
2024-08-26 00:07:40+00:00,0.616,0.67073977
2024-08-26 00:07:50+00:00,0.616,0.6707734
2024-08-26 00:08:00+00:00,0.616,0.670807
2024-08-26 00:08:10+00:00,0.616,0.6708405
2024-08-26 00:08:20+00:00,0.616,0.6708738
2024-08-26 00:08:30+00:00,0.616,0.67090744
2024-08-26 00:08:40+00:00,0.616,0.67094094
2024-08-26 00:08:50+00:00,0.616,0.6709743
2024-08-26 00:09:00+00:00,0.616,0.6710079
2024-08-26 00:09:10+00:00,0.616,0.67104137
2024-08-26 00:09:20+00:00,0.616,0.67107475
2024-08-26 00:09:30+00:00,0.616,0.67110837
2024-08-26 00:09:40+00:00,0.616,0.67088205
2024-08-26 00:09:50+00:00,0.616,0.67091566
2024-08-26 00:10:00+00:00,0.616,0.67094904
2024-08-26 00:10:10+00:00,0.616,0.6709825
2024-08-26 00:10:20+00:00,0.616,0.6710161
2024-08-26 00:10:30+00:00,0.616,0.6710495
2024-08-26 00:10:40+00:00,0.616,0.671083
2024-08-26 00:10:50+00:00,0.616,0.6711166
2024-08-26 00:11:00+00:00,0.616,0.6711499
2024-08-26 00:11:10+00:00,0.616,0.6711834
2024-08-26 00:11:20+00:00,0.616,0.671217
2024-08-26 00:11:30+00:00,0.616,0.67125064
2024-08-26 00:11:40+00:00,0.616,0.67128384
2024-08-26 00:11:50+00:00,0.616,0.67174256
2024-08-26 00:12:00+00:00,0.616,0.6717762
2024-08-26 00:12:10+00:00,0.616,0.67180943
2024-08-26 00:12:20+00:00,0.616,0.67184305
2024-08-26 00:12:30+00:00,0.616,0.6718766
2024-08-26 00:12:40+00:00,0.616,0.67190987
2024-08-26 00:12:50+00:00,0.616,0.6719435
2024-08-26 00:13:00+00:00,0.616,0.6719771
2024-08-26 00:13:10+00:00,0.616,0.6720106
2024-08-26 00:13:20+00:00,0.616,0.6720439
2024-08-26 00:13:30+00:00,0.616,0.67207754
2024-08-26 00:13:40+00:00,0.616,0.67211103
2024-08-26 00:13:50+00:00,0.616,0.67214435
2024-08-26 00:14:00+00:00,0.616,0.672178
2024-08-26 00:14:10+00:00,0.616,0.67221147
2024-08-26 00:14:20+00:00,0.616,0.67224485
2024-08-26 00:14:30+00:00,0.616,0.67227846
2024-08-26 00:14:40+00:00,0.616,0.6723119
2024-08-26 00:14:50+00:00,0.616,0.6723455
2024-08-26 00:15:00+00:00,0.616,0.6723789
2024-08-26 00:15:10+00:00,0.616,0.6724124
2024-08-26 00:15:20+00:00,0.616,0.672446
2024-08-26 00:15:30+00:00,0.616,0.67247933
2024-08-26 00:15:40+00:00,0.616,0.6725128
2024-08-26 00:15:50+00:00,0.616,0.67254645
2024-08-26 00:16:00+00:00,0.616,0.6725798
2024-08-26 00:16:10+00:00,0.616,0.6723356
2024-08-26 00:16:20+00:00,0.616,0.67236924
2024-08-26 00:16:30+00:00,0.616,0.67240286
2024-08-26 00:16:40+00:00,0.616,0.67243606
2024-08-26 00:16:50+00:00,0.616,0.6724697
2024-08-26 00:17:00+00:00,0.616,0.6725033
2024-08-26 00:17:10+00:00,0.616,0.6725365
2024-08-26 00:17:20+00:00,0.616,0.6725701
2024-08-26 00:17:30+00:00,0.616,0.6726037
2024-08-26 00:17:40+00:00,0.616,0.672637
2024-08-26 00:17:50+00:00,0.616,0.6726706
2024-08-26 00:18:00+00:00,0.616,0.67270416
2024-08-26 00:18:10+00:00,0.616,0.6723681
2024-08-26 00:18:20+00:00,0.616,0.6724015
2024-08-26 00:18:30+00:00,0.616,0.6724351
2024-08-26 00:18:40+00:00,0.616,0.6724686
2024-08-26 00:18:50+00:00,0.616,0.6725019
2024-08-26 00:19:00+00:00,0.616,0.67253554
2024-08-26 00:19:10+00:00,0.616,0.67256904
2024-08-26 00:19:20+00:00,0.616,0.6726024
2024-08-26 00:19:30+00:00,0.616,0.67263603
2024-08-26 00:19:40+00:00,0.616,0.6726695
2024-08-26 00:19:50+00:00,0.616,0.6727031
2024-08-26 00:20:00+00:00,0.616,0.67273647
2024-08-26 00:20:10+00:00,0.616,0.67276996
2024-08-26 00:20:20+00:00,0.616,0.6731867
2024-08-26 00:20:30+00:00,0.616,0.6732201
2024-08-26 00:20:40+00:00,0.616,0.67325354
2024-08-26 00:20:50+00:00,0.616,0.67328715
2024-08-26 00:21:00+00:00,0.616,0.67332053
2024-08-26 00:21:10+00:00,0.616,0.673354
2024-08-26 00:21:20+00:00,0.616,0.6733876
2024-08-26 00:21:30+00:00,0.616,0.6734211
2024-08-26 00:21:40+00:00,0.616,0.67345446
2024-08-26 00:21:50+00:00,0.616,0.6734881
2024-08-26 00:22:00+00:00,0.616,0.6735216
2024-08-26 00:22:10+00:00,0.616,0.6735549
2024-08-26 00:22:20+00:00,0.616,0.6735885
2024-08-26 00:22:30+00:00,0.616,0.67362213
2024-08-26 00:22:40+00:00,0.616,0.6736554
2024-08-26 00:22:50+00:00,0.616,0.67368895
2024-08-26 00:23:00+00:00,0.616,0.67372257
2024-08-26 00:23:10+00:00,0.616,0.67375606
2024-08-26 00:23:20+00:00,0.616,0.67378944
2024-08-26 00:23:30+00:00,0.616,0.67382306
2024-08-26 00:23:40+00:00,0.616,0.6738565
2024-08-26 00:23:50+00:00,0.616,0.6738899
2024-08-26 00:24:00+00:00,0.616,0.6739235
2024-08-26 00:24:10+00:00,0.616,0.673957
2024-08-26 00:24:20+00:00,0.616,0.6739903
2024-08-26 00:24:30+00:00,0.616,0.6740239
2024-08-26 00:24:40+00:00,0.616,0.67365617
2024-08-26 00:24:50+00:00,0.616,0.6736898
2024-08-26 00:25:00+00:00,0.616,0.67372316
2024-08-26 00:25:10+00:00,0.616,0.67375666
2024-08-26 00:25:20+00:00,0.616,0.6737903
2024-08-26 00:25:30+00:00,0.616,0.6738236
2024-08-26 00:25:40+00:00,0.616,0.6738571
2024-08-26 00:25:50+00:00,0.616,0.6738907
2024-08-26 00:26:00+00:00,0.616,0.6739241
2024-08-26 00:26:10+00:00,0.616,0.6739575
2024-08-26 00:26:20+00:00,0.616,0.67399114
