Timestamp,Actual,Prediction
2024-08-25 23:26:40+00:00,29.514,29.815115
2024-08-25 23:26:50+00:00,29.514,29.815584
2024-08-25 23:27:00+00:00,29.514,29.80727
2024-08-25 23:27:10+00:00,29.514,29.807741
2024-08-25 23:27:20+00:00,29.514,29.80821
2024-08-25 23:27:30+00:00,29.514,29.808681
2024-08-25 23:27:40+00:00,29.514,29.809155
2024-08-25 23:27:50+00:00,29.514,29.809622
2024-08-25 23:28:00+00:00,29.514,29.810093
2024-08-25 23:28:10+00:00,29.514,29.810566
2024-08-25 23:28:20+00:00,29.514,29.811037
2024-08-25 23:28:30+00:00,29.514,29.811504
2024-08-25 23:28:40+00:00,29.514,29.811975
2024-08-25 23:28:50+00:00,29.514,29.812449
2024-08-25 23:29:00+00:00,29.514,29.812918
2024-08-25 23:29:10+00:00,29.514,29.813387
2024-08-25 23:29:20+00:00,29.514,29.81386
2024-08-25 23:29:30+00:00,29.514,29.814331
2024-08-25 23:29:40+00:00,29.514,29.8148
2024-08-25 23:29:50+00:00,29.514,29.815271
2024-08-25 23:30:00+00:00,29.514,29.815744
2024-08-25 23:30:10+00:00,29.514,29.816212
2024-08-25 23:30:20+00:00,29.514,29.816683
2024-08-25 23:30:30+00:00,29.514,29.817154
2024-08-25 23:30:40+00:00,29.514,29.817621
2024-08-25 23:30:50+00:00,29.514,29.818094
2024-08-25 23:31:00+00:00,29.514,29.818565
2024-08-25 23:31:10+00:00,29.514,29.819038
2024-08-25 23:31:20+00:00,29.514,29.81393
2024-08-25 23:31:30+00:00,29.514,29.814402
2024-08-25 23:31:40+00:00,29.514,29.814873
2024-08-25 23:31:50+00:00,29.514,29.81534
2024-08-25 23:32:00+00:00,29.514,29.815813
2024-08-25 23:32:10+00:00,29.514,29.816284
2024-08-25 23:32:20+00:00,29.514,29.816753
2024-08-25 23:32:30+00:00,29.514,29.817223
2024-08-25 23:32:40+00:00,29.514,29.817696
2024-08-25 23:32:50+00:00,29.514,29.818167
2024-08-25 23:33:00+00:00,29.514,29.818636
2024-08-25 23:33:10+00:00,29.514,29.819109
2024-08-25 23:33:20+00:00,29.514,29.81958
2024-08-25 23:33:30+00:00,29.514,29.815971
2024-08-25 23:33:40+00:00,29.514,29.816442
2024-08-25 23:33:50+00:00,29.514,29.816916
2024-08-25 23:34:00+00:00,29.514,29.817385
2024-08-25 23:34:10+00:00,29.514,29.817854
2024-08-25 23:34:20+00:00,29.514,29.818327
2024-08-25 23:34:30+00:00,29.514,29.818798
2024-08-25 23:34:40+00:00,29.514,29.819265
2024-08-25 23:34:50+00:00,29.514,29.819736
2024-08-25 23:35:00+00:00,29.514,29.82021
2024-08-25 23:35:10+00:00,29.514,29.820679
2024-08-25 23:35:20+00:00,29.514,29.82115
2024-08-25 23:35:30+00:00,29.514,29.8177
2024-08-25 23:35:40+00:00,29.514,29.818172
2024-08-25 23:35:50+00:00,29.514,29.81864
2024-08-25 23:36:00+00:00,29.514,29.81911
2024-08-25 23:36:10+00:00,29.514,29.819584
2024-08-25 23:36:20+00:00,29.514,29.820053
2024-08-25 23:36:30+00:00,29.514,29.820522
2024-08-25 23:36:40+00:00,29.514,29.820993
2024-08-25 23:36:50+00:00,29.514,29.821466
2024-08-25 23:37:00+00:00,29.514,29.821936
2024-08-25 23:37:10+00:00,29.514,29.822407
2024-08-25 23:37:20+00:00,29.514,29.822876
2024-08-25 23:37:30+00:00,29.514,29.823345
2024-08-25 23:37:40+00:00,29.514,29.823818
2024-08-25 23:37:50+00:00,29.514,29.82429
2024-08-25 23:38:00+00:00,29.514,29.824757
2024-08-25 23:38:10+00:00,29.514,29.82523
2024-08-25 23:38:20+00:00,29.514,29.8257
2024-08-25 23:38:30+00:00,29.514,29.826172
2024-08-25 23:38:40+00:00,29.514,29.82664
2024-08-25 23:38:50+00:00,29.514,29.827114
2024-08-25 23:39:00+00:00,29.514,29.827583
2024-08-25 23:39:10+00:00,29.514,29.828053
2024-08-25 23:39:20+00:00,29.514,29.828524
2024-08-25 23:39:30+00:00,29.514,29.828997
2024-08-25 23:39:40+00:00,29.514,29.829466
2024-08-25 23:39:50+00:00,29.514,29.824612
2024-08-25 23:40:00+00:00,29.514,29.825085
2024-08-25 23:40:10+00:00,29.514,29.825558
2024-08-25 23:40:20+00:00,29.514,29.826025
2024-08-25 23:40:30+00:00,29.514,29.826494
2024-08-25 23:40:40+00:00,29.514,29.826967
2024-08-25 23:40:50+00:00,29.514,29.827435
2024-08-25 23:41:00+00:00,29.514,29.82791
2024-08-25 23:41:10+00:00,29.514,29.828382
2024-08-25 23:41:20+00:00,29.514,29.82885
2024-08-25 23:41:30+00:00,29.514,29.829319
2024-08-25 23:41:40+00:00,29.514,29.829792
2024-08-25 23:41:50+00:00,29.514,29.830265
2024-08-25 23:42:00+00:00,29.514,29.822842
2024-08-25 23:42:10+00:00,29.514,29.823313
2024-08-25 23:42:20+00:00,29.514,29.823784
2024-08-25 23:42:30+00:00,29.514,29.824257
2024-08-25 23:42:40+00:00,29.514,29.824724
2024-08-25 23:42:50+00:00,29.514,29.825195
2024-08-25 23:43:00+00:00,29.514,29.825668
2024-08-25 23:43:10+00:00,29.514,29.826138
2024-08-25 23:43:20+00:00,29.514,29.826607
2024-08-25 23:43:30+00:00,29.514,29.827078
2024-08-25 23:43:40+00:00,29.514,29.827547
2024-08-25 23:43:50+00:00,29.514,29.82802
2024-08-25 23:44:00+00:00,29.514,29.823399
2024-08-25 23:44:10+00:00,29.514,29.823872
2024-08-25 23:44:20+00:00,29.514,29.824337
2024-08-25 23:44:30+00:00,29.514,29.82481
2024-08-25 23:44:40+00:00,29.514,29.825281
2024-08-25 23:44:50+00:00,29.514,29.82575
2024-08-25 23:45:00+00:00,29.514,29.826223
2024-08-25 23:45:10+00:00,29.514,29.826693
2024-08-25 23:45:20+00:00,29.514,29.827162
2024-08-25 23:45:30+00:00,29.514,29.827633
2024-08-25 23:45:40+00:00,29.514,29.828106
2024-08-25 23:45:50+00:00,29.514,29.828577
2024-08-25 23:46:00+00:00,29.514,29.829044
2024-08-25 23:46:10+00:00,29.514,29.829517
2024-08-25 23:46:20+00:00,29.514,29.829988
2024-08-25 23:46:30+00:00,29.514,29.830458
2024-08-25 23:46:40+00:00,29.514,29.830927
2024-08-25 23:46:50+00:00,29.514,29.8314
2024-08-25 23:47:00+00:00,29.514,29.831871
2024-08-25 23:47:10+00:00,29.514,29.83234
2024-08-25 23:47:20+00:00,29.514,29.832811
2024-08-25 23:47:30+00:00,29.514,29.833284
2024-08-25 23:47:40+00:00,29.514,29.833752
2024-08-25 23:47:50+00:00,29.514,29.834223
2024-08-25 23:48:00+00:00,29.514,29.834696
2024-08-25 23:48:10+00:00,29.514,29.835165
2024-08-25 23:48:20+00:00,29.514,29.832247
2024-08-25 23:48:30+00:00,29.514,29.832718
2024-08-25 23:48:40+00:00,29.514,29.83319
2024-08-25 23:48:50+00:00,29.514,29.83366
2024-08-25 23:49:00+00:00,29.514,29.83413
2024-08-25 23:49:10+00:00,29.514,29.8346
2024-08-25 23:49:20+00:00,29.514,29.83507
2024-08-25 23:49:30+00:00,29.514,29.835543
2024-08-25 23:49:40+00:00,29.514,29.836014
2024-08-25 23:49:50+00:00,29.514,29.836487
2024-08-25 23:50:00+00:00,29.514,29.836954
2024-08-25 23:50:10+00:00,29.514,29.837425
2024-08-25 23:50:20+00:00,29.514,29.837896
2024-08-25 23:50:30+00:00,29.514,29.833483
2024-08-25 23:50:40+00:00,29.514,29.833956
2024-08-25 23:50:50+00:00,29.514,29.834427
2024-08-25 23:51:00+00:00,29.514,29.834896
2024-08-25 23:51:10+00:00,29.514,29.835365
2024-08-25 23:51:20+00:00,29.514,29.835838
2024-08-25 23:51:30+00:00,29.514,29.83631
2024-08-25 23:51:40+00:00,29.514,29.836779
2024-08-25 23:51:50+00:00,29.514,29.837252
2024-08-25 23:52:00+00:00,29.514,29.837723
2024-08-25 23:52:10+00:00,29.514,29.83819
2024-08-25 23:52:20+00:00,29.514,29.838661
2024-08-25 23:52:30+00:00,29.514,29.839134
2024-08-25 23:52:40+00:00,29.514,29.836456
2024-08-25 23:52:50+00:00,29.514,29.836924
2024-08-25 23:53:00+00:00,29.514,29.837397
2024-08-25 23:53:10+00:00,29.514,29.837868
2024-08-25 23:53:20+00:00,29.514,29.838337
2024-08-25 23:53:30+00:00,29.514,29.838808
2024-08-25 23:53:40+00:00,29.514,29.839281
2024-08-25 23:53:50+00:00,29.514,29.839748
2024-08-25 23:54:00+00:00,29.514,29.84022
2024-08-25 23:54:10+00:00,29.514,29.84069
2024-08-25 23:54:20+00:00,29.514,29.841164
2024-08-25 23:54:30+00:00,29.514,29.84163
2024-08-25 23:54:40+00:00,29.514,29.842102
2024-08-25 23:54:50+00:00,29.514,29.842575
2024-08-25 23:55:00+00:00,29.514,29.843044
2024-08-25 23:55:10+00:00,29.514,29.843515
2024-08-25 23:55:20+00:00,29.514,29.843985
2024-08-25 23:55:30+00:00,29.514,29.844458
2024-08-25 23:55:40+00:00,29.514,29.844927
2024-08-25 23:55:50+00:00,29.514,29.845398
2024-08-25 23:56:00+00:00,29.514,29.845871
2024-08-25 23:56:10+00:00,29.514,29.846336
2024-08-25 23:56:20+00:00,29.514,29.84681
2024-08-25 23:56:30+00:00,29.514,29.84728
2024-08-25 23:56:40+00:00,29.514,29.847748
2024-08-25 23:56:50+00:00,29.514,29.845184
2024-08-25 23:57:00+00:00,29.514,29.845657
2024-08-25 23:57:10+00:00,29.514,29.846125
2024-08-25 23:57:20+00:00,29.514,29.846594
2024-08-25 23:57:30+00:00,29.514,29.847067
2024-08-25 23:57:40+00:00,29.514,29.84754
2024-08-25 23:57:50+00:00,29.514,29.84801
2024-08-25 23:58:00+00:00,29.514,29.848482
2024-08-25 23:58:10+00:00,29.514,29.84895
2024-08-25 23:58:20+00:00,29.514,29.849419
2024-08-25 23:58:30+00:00,29.514,29.849892
2024-08-25 23:58:40+00:00,29.514,29.850365
2024-08-25 23:58:50+00:00,29.514,29.850832
2024-08-25 23:59:00+00:00,29.514,29.842918
2024-08-25 23:59:10+00:00,29.514,29.84339
2024-08-25 23:59:20+00:00,29.514,29.843863
2024-08-25 23:59:30+00:00,29.514,29.84433
2024-08-25 23:59:40+00:00,29.514,29.8448
2024-08-25 23:59:50+00:00,29.514,29.845274
2024-08-26 00:00:00+00:00,29.514,29.845745
2024-08-26 00:00:10+00:00,29.514,29.846214
2024-08-26 00:00:20+00:00,29.514,29.846684
2024-08-26 00:00:30+00:00,29.514,29.847157
2024-08-26 00:00:40+00:00,29.514,29.847626
2024-08-26 00:00:50+00:00,29.514,29.848097
2024-08-26 00:01:00+00:00,29.514,29.848568
2024-08-26 00:01:10+00:00,29.514,29.846275
2024-08-26 00:01:20+00:00,29.514,29.846748
2024-08-26 00:01:30+00:00,29.514,29.84722
2024-08-26 00:01:40+00:00,29.514,29.847692
2024-08-26 00:01:50+00:00,29.514,29.848162
2024-08-26 00:02:00+00:00,29.514,29.848633
2024-08-26 00:02:10+00:00,29.514,29.849102
2024-08-26 00:02:20+00:00,29.514,29.849571
2024-08-26 00:02:30+00:00,29.514,29.850044
2024-08-26 00:02:40+00:00,29.514,29.850515
2024-08-26 00:02:50+00:00,29.514,29.850988
2024-08-26 00:03:00+00:00,29.514,29.851454
2024-08-26 00:03:10+00:00,29.514,29.851927
2024-08-26 00:03:20+00:00,29.514,29.84818
2024-08-26 00:03:30+00:00,29.514,29.848648
2024-08-26 00:03:40+00:00,29.514,29.849121
2024-08-26 00:03:50+00:00,29.514,29.849592
2024-08-26 00:04:00+00:00,29.514,29.850061
2024-08-26 00:04:10+00:00,29.514,29.85053
2024-08-26 00:04:20+00:00,29.514,29.851004
2024-08-26 00:04:30+00:00,29.514,29.851475
2024-08-26 00:04:40+00:00,29.514,29.851944
2024-08-26 00:04:50+00:00,29.514,29.852417
2024-08-26 00:05:00+00:00,29.514,29.852888
2024-08-26 00:05:10+00:00,29.514,29.853355
2024-08-26 00:05:20+00:00,29.514,29.853827
2024-08-26 00:05:30+00:00,29.514,29.8543
2024-08-26 00:05:40+00:00,29.514,29.85477
2024-08-26 00:05:50+00:00,29.514,29.855238
2024-08-26 00:06:00+00:00,29.514,29.85571
2024-08-26 00:06:10+00:00,29.514,29.856182
2024-08-26 00:06:20+00:00,29.514,29.856651
2024-08-26 00:06:30+00:00,29.514,29.857122
2024-08-26 00:06:40+00:00,29.514,29.857595
2024-08-26 00:06:50+00:00,29.514,29.858063
2024-08-26 00:07:00+00:00,29.514,29.858534
2024-08-26 00:07:10+00:00,29.514,29.859005
2024-08-26 00:07:20+00:00,29.514,29.859478
2024-08-26 00:07:30+00:00,29.514,29.857395
2024-08-26 00:07:40+00:00,29.514,29.857866
2024-08-26 00:07:50+00:00,29.514,29.85834
2024-08-26 00:08:00+00:00,29.514,29.858805
2024-08-26 00:08:10+00:00,29.514,29.859278
2024-08-26 00:08:20+00:00,29.514,29.859749
2024-08-26 00:08:30+00:00,29.514,29.860222
2024-08-26 00:08:40+00:00,29.514,29.860691
2024-08-26 00:08:50+00:00,29.514,29.86116
2024-08-26 00:09:00+00:00,29.514,29.861631
2024-08-26 00:09:10+00:00,29.514,29.8621
2024-08-26 00:09:20+00:00,29.514,29.862574
2024-08-26 00:09:30+00:00,29.514,29.863045
2024-08-26 00:09:40+00:00,29.514,29.859564
2024-08-26 00:09:50+00:00,29.514,29.860037
2024-08-26 00:10:00+00:00,29.514,29.860508
2024-08-26 00:10:10+00:00,29.514,29.860977
2024-08-26 00:10:20+00:00,29.514,29.861446
2024-08-26 00:10:30+00:00,29.514,29.86192
2024-08-26 00:10:40+00:00,29.514,29.86239
2024-08-26 00:10:50+00:00,29.514,29.862858
2024-08-26 00:11:00+00:00,29.514,29.863329
2024-08-26 00:11:10+00:00,29.514,29.863802
2024-08-26 00:11:20+00:00,29.514,29.864271
2024-08-26 00:11:30+00:00,29.514,29.86474
2024-08-26 00:11:40+00:00,29.514,29.865213
2024-08-26 00:11:50+00:00,29.514,29.863327
2024-08-26 00:12:00+00:00,29.514,29.863794
2024-08-26 00:12:10+00:00,29.514,29.864265
2024-08-26 00:12:20+00:00,29.514,29.864738
2024-08-26 00:12:30+00:00,29.514,29.865208
2024-08-26 00:12:40+00:00,29.514,29.865679
2024-08-26 00:12:50+00:00,29.514,29.866148
2024-08-26 00:13:00+00:00,29.514,29.866621
2024-08-26 00:13:10+00:00,29.514,29.86709
2024-08-26 00:13:20+00:00,29.514,29.867561
2024-08-26 00:13:30+00:00,29.514,29.868034
2024-08-26 00:13:40+00:00,29.514,29.868502
2024-08-26 00:13:50+00:00,29.514,29.868973
2024-08-26 00:14:00+00:00,29.514,29.869444
2024-08-26 00:14:10+00:00,29.514,29.869913
2024-08-26 00:14:20+00:00,29.514,29.870386
2024-08-26 00:14:30+00:00,29.514,29.870855
2024-08-26 00:14:40+00:00,29.514,29.871328
2024-08-26 00:14:50+00:00,29.514,29.871796
2024-08-26 00:15:00+00:00,29.514,29.872269
2024-08-26 00:15:10+00:00,29.514,29.87274
2024-08-26 00:15:20+00:00,29.514,29.873207
2024-08-26 00:15:30+00:00,29.514,29.87368
2024-08-26 00:15:40+00:00,29.514,29.874151
2024-08-26 00:15:50+00:00,29.514,29.874622
2024-08-26 00:16:00+00:00,29.514,29.87509
2024-08-26 00:16:10+00:00,29.514,29.869852
2024-08-26 00:16:20+00:00,29.514,29.870323
2024-08-26 00:16:30+00:00,29.514,29.87079
2024-08-26 00:16:40+00:00,29.514,29.871264
2024-08-26 00:16:50+00:00,29.514,29.871735
2024-08-26 00:17:00+00:00,29.514,29.872204
2024-08-26 00:17:10+00:00,29.514,29.872675
2024-08-26 00:17:20+00:00,29.514,29.873148
2024-08-26 00:17:30+00:00,29.514,29.873617
2024-08-26 00:17:40+00:00,29.514,29.874086
2024-08-26 00:17:50+00:00,29.514,29.874557
2024-08-26 00:18:00+00:00,29.514,29.87503
2024-08-26 00:18:10+00:00,29.514,29.872019
2024-08-26 00:18:20+00:00,29.514,29.872488
2024-08-26 00:18:30+00:00,29.514,29.872961
2024-08-26 00:18:40+00:00,29.514,29.873432
2024-08-26 00:18:50+00:00,29.514,29.873901
2024-08-26 00:19:00+00:00,29.514,29.87437
2024-08-26 00:19:10+00:00,29.514,29.874846
2024-08-26 00:19:20+00:00,29.514,29.875313
2024-08-26 00:19:30+00:00,29.514,29.875784
2024-08-26 00:19:40+00:00,29.514,29.876257
2024-08-26 00:19:50+00:00,29.514,29.876722
2024-08-26 00:20:00+00:00,29.514,29.877195
2024-08-26 00:20:10+00:00,29.514,29.877666
2024-08-26 00:20:20+00:00,29.514,29.876072
2024-08-26 00:20:30+00:00,29.514,29.87654
2024-08-26 00:20:40+00:00,29.514,29.87701
2024-08-26 00:20:50+00:00,29.514,29.877481
2024-08-26 00:21:00+00:00,29.514,29.877949
2024-08-26 00:21:10+00:00,29.514,29.878422
2024-08-26 00:21:20+00:00,29.514,29.878893
2024-08-26 00:21:30+00:00,29.514,29.879366
2024-08-26 00:21:40+00:00,29.514,29.879835
2024-08-26 00:21:50+00:00,29.514,29.880306
2024-08-26 00:22:00+00:00,29.514,29.880775
2024-08-26 00:22:10+00:00,29.514,29.881245
2024-08-26 00:22:20+00:00,29.514,29.881718
2024-08-26 00:22:30+00:00,29.514,29.882189
2024-08-26 00:22:40+00:00,29.514,29.882656
2024-08-26 00:22:50+00:00,29.514,29.883127
2024-08-26 00:23:00+00:00,29.514,29.8836
2024-08-26 00:23:10+00:00,29.514,29.884071
2024-08-26 00:23:20+00:00,29.514,29.88454
2024-08-26 00:23:30+00:00,29.514,29.885014
2024-08-26 00:23:40+00:00,29.514,29.885483
2024-08-26 00:23:50+00:00,29.514,29.885952
2024-08-26 00:24:00+00:00,29.514,29.886423
2024-08-26 00:24:10+00:00,29.514,29.886896
2024-08-26 00:24:20+00:00,29.514,29.887363
2024-08-26 00:24:30+00:00,29.514,29.887835
2024-08-26 00:24:40+00:00,29.514,29.88511
2024-08-26 00:24:50+00:00,29.514,29.885584
2024-08-26 00:25:00+00:00,29.514,29.886051
2024-08-26 00:25:10+00:00,29.514,29.886522
2024-08-26 00:25:20+00:00,29.514,29.886995
2024-08-26 00:25:30+00:00,29.514,29.887465
2024-08-26 00:25:40+00:00,29.514,29.887934
2024-08-26 00:25:50+00:00,29.514,29.888405
2024-08-26 00:26:00+00:00,29.514,29.888878
2024-08-26 00:26:10+00:00,29.514,29.889347
2024-08-26 00:26:20+00:00,29.514,29.889818
2024-08-26 00:26:30+00:00,29.514,29.890291
2024-08-26 00:26:40+00:00,29.514,29.888834
2024-08-26 00:26:50+00:00,29.514,29.889307
2024-08-26 00:27:00+00:00,29.514,29.889778
2024-08-26 00:27:10+00:00,29.514,29.890247
2024-08-26 00:27:20+00:00,29.514,29.89072
2024-08-26 00:27:30+00:00,29.514,29.89119
2024-08-26 00:27:40+00:00,29.514,29.89166
2024-08-26 00:27:50+00:00,29.514,29.89213
2024-08-26 00:28:00+00:00,29.514,29.892603
2024-08-26 00:28:10+00:00,29.514,29.893074
2024-08-26 00:28:20+00:00,29.514,29.893541
2024-08-26 00:28:30+00:00,29.514,29.894014
2024-08-26 00:28:40+00:00,29.514,29.894485
2024-08-26 00:28:50+00:00,29.514,29.889063
2024-08-26 00:29:00+00:00,29.514,29.889532
2024-08-26 00:29:10+00:00,29.514,29.890005
2024-08-26 00:29:20+00:00,29.514,29.890476
